Epoch, train Loss, test loss
1, 0.8303, 0.9372
20, 0.3327, 0.1674
40, 0.1260, 0.0610
60, 0.0634, 0.0413
80, 0.0411, 0.0281
100, 0.0206, 0.0176
120, 0.0174, 0.0157
140, 0.0164, 0.0151
160, 0.0163, 0.0136
180, 0.0139, 0.0133
200, 0.0139, 0.0129
220, 0.0124, 0.0121
240, 0.0115, 0.0120
260, 0.0115, 0.0112
280, 0.0120, 0.0112
300, 0.0108, 0.0104
320, 0.0122, 0.0096
340, 0.0098, 0.0093
360, 0.0099, 0.0087
380, 0.0093, 0.0085
400, 0.0098, 0.0086
420, 0.0115, 0.0083
440, 0.0096, 0.0088
460, 0.0105, 0.0086
480, 0.0091, 0.0085
500, 0.0108, 0.0082
520, 0.0100, 0.0077
540, 0.0100, 0.0079
560, 0.0095, 0.0082
580, 0.0109, 0.0082
600, 0.0101, 0.0077
620, 0.0088, 0.0075
640, 0.0097, 0.0078
660, 0.0097, 0.0079
680, 0.0094, 0.0076
700, 0.0087, 0.0082
720, 0.0098, 0.0075
740, 0.0100, 0.0079
760, 0.0095, 0.0085
780, 0.0080, 0.0074
800, 0.0097, 0.0084
820, 0.0081, 0.0077
840, 0.0100, 0.0075
860, 0.0105, 0.0076
880, 0.0110, 0.0078
900, 0.0087, 0.0075
920, 0.0096, 0.0081
940, 0.0098, 0.0079
960, 0.0097, 0.0075
980, 0.0103, 0.0084
1000, 0.0109, 0.0074
1020, 0.0096, 0.0077
1040, 0.0095, 0.0074
1060, 0.0111, 0.0077
1080, 0.0083, 0.0074
1100, 0.0098, 0.0075
1120, 0.0089, 0.0082
1140, 0.0084, 0.0074
1160, 0.0096, 0.0076
1180, 0.0104, 0.0074
1200, 0.0094, 0.0073
1220, 0.0103, 0.0075
1240, 0.0112, 0.0085
1260, 0.0117, 0.0074
1280, 0.0092, 0.0073
1300, 0.0083, 0.0072
1320, 0.0091, 0.0072
1340, 0.0088, 0.0073
1360, 0.0095, 0.0076
1380, 0.0089, 0.0073
1400, 0.0096, 0.0078
1420, 0.0097, 0.0077
1440, 0.0101, 0.0074
1460, 0.0099, 0.0074
1480, 0.0078, 0.0072
1500, 0.0093, 0.0073
1520, 0.0096, 0.0073
1540, 0.0085, 0.0075
1560, 0.0092, 0.0076
1580, 0.0108, 0.0079
1600, 0.0091, 0.0080
1620, 0.0108, 0.0075
1640, 0.0102, 0.0073
1660, 0.0091, 0.0073
1680, 0.0102, 0.0078
1700, 0.0110, 0.0079
1720, 0.0093, 0.0074
1740, 0.0092, 0.0072
1760, 0.0092, 0.0076
1780, 0.0101, 0.0080
1800, 0.0091, 0.0075
1820, 0.0093, 0.0073
1840, 0.0088, 0.0073
1860, 0.0086, 0.0074
1880, 0.0095, 0.0073
1900, 0.0078, 0.0073
1920, 0.0100, 0.0072
1940, 0.0088, 0.0073
1960, 0.0108, 0.0075
1980, 0.0106, 0.0076
2000, 0.0094, 0.0071
