Epoch, train Loss, test loss
1, 0.8731, 1.1261
20, 0.3622, 0.1697
40, 0.1235, 0.0894
60, 0.0803, 0.0562
80, 0.0593, 0.0460
100, 0.0490, 0.0395
120, 0.0462, 0.0338
140, 0.0356, 0.0274
160, 0.0271, 0.0229
180, 0.0207, 0.0197
200, 0.0195, 0.0180
220, 0.0194, 0.0173
240, 0.0177, 0.0162
260, 0.0161, 0.0157
280, 0.0179, 0.0158
300, 0.0172, 0.0158
320, 0.0178, 0.0148
340, 0.0145, 0.0147
360, 0.0159, 0.0151
380, 0.0142, 0.0142
400, 0.0164, 0.0141
420, 0.0134, 0.0137
440, 0.0138, 0.0140
460, 0.0133, 0.0137
480, 0.0124, 0.0133
500, 0.0123, 0.0133
520, 0.0136, 0.0131
540, 0.0127, 0.0128
560, 0.0143, 0.0127
580, 0.0134, 0.0125
600, 0.0115, 0.0123
620, 0.0136, 0.0117
640, 0.0143, 0.0117
660, 0.0108, 0.0113
680, 0.0122, 0.0112
700, 0.0119, 0.0112
720, 0.0115, 0.0113
740, 0.0110, 0.0107
760, 0.0110, 0.0105
780, 0.0120, 0.0108
800, 0.0102, 0.0106
820, 0.0125, 0.0106
840, 0.0139, 0.0102
860, 0.0110, 0.0104
880, 0.0107, 0.0101
900, 0.0111, 0.0102
920, 0.0123, 0.0102
940, 0.0107, 0.0100
960, 0.0100, 0.0098
980, 0.0131, 0.0098
1000, 0.0110, 0.0099
1020, 0.0107, 0.0097
1040, 0.0118, 0.0094
1060, 0.0119, 0.0095
1080, 0.0105, 0.0096
1100, 0.0101, 0.0094
1120, 0.0115, 0.0100
1140, 0.0114, 0.0097
1160, 0.0115, 0.0092
1180, 0.0097, 0.0092
1200, 0.0124, 0.0092
1220, 0.0110, 0.0103
1240, 0.0092, 0.0093
1260, 0.0104, 0.0092
1280, 0.0109, 0.0093
1300, 0.0106, 0.0091
1320, 0.0109, 0.0090
1340, 0.0117, 0.0093
1360, 0.0089, 0.0095
1380, 0.0085, 0.0090
1400, 0.0103, 0.0091
1420, 0.0107, 0.0089
1440, 0.0104, 0.0092
1460, 0.0111, 0.0091
1480, 0.0102, 0.0094
1500, 0.0101, 0.0099
1520, 0.0104, 0.0089
1540, 0.0100, 0.0089
1560, 0.0081, 0.0086
1580, 0.0103, 0.0092
1600, 0.0105, 0.0101
1620, 0.0093, 0.0088
1640, 0.0085, 0.0090
1660, 0.0080, 0.0087
1680, 0.0134, 0.0087
1700, 0.0109, 0.0088
1720, 0.0113, 0.0088
1740, 0.0118, 0.0093
1760, 0.0116, 0.0086
1780, 0.0105, 0.0087
1800, 0.0080, 0.0086
1820, 0.0104, 0.0089
1840, 0.0099, 0.0089
1860, 0.0094, 0.0090
1880, 0.0113, 0.0088
1900, 0.0101, 0.0086
1920, 0.0097, 0.0087
1940, 0.0103, 0.0085
1960, 0.0113, 0.0088
1980, 0.0117, 0.0090
2000, 0.0113, 0.0085
