Epoch, train Loss, test loss
1, 0.9524, 1.1776
20, 0.3529, 0.1281
40, 0.0905, 0.0523
60, 0.0493, 0.0345
80, 0.0408, 0.0320
100, 0.0348, 0.0270
120, 0.0313, 0.0241
140, 0.0255, 0.0204
160, 0.0211, 0.0184
180, 0.0175, 0.0172
200, 0.0179, 0.0166
220, 0.0185, 0.0161
240, 0.0170, 0.0153
260, 0.0155, 0.0149
280, 0.0170, 0.0150
300, 0.0167, 0.0151
320, 0.0172, 0.0141
340, 0.0140, 0.0139
360, 0.0152, 0.0141
380, 0.0137, 0.0135
400, 0.0159, 0.0136
420, 0.0130, 0.0130
440, 0.0134, 0.0133
460, 0.0129, 0.0134
480, 0.0121, 0.0128
500, 0.0120, 0.0128
520, 0.0132, 0.0126
540, 0.0124, 0.0123
560, 0.0138, 0.0121
580, 0.0130, 0.0120
600, 0.0112, 0.0119
620, 0.0132, 0.0112
640, 0.0140, 0.0114
660, 0.0104, 0.0109
680, 0.0118, 0.0108
700, 0.0116, 0.0107
720, 0.0111, 0.0107
740, 0.0107, 0.0105
760, 0.0107, 0.0101
780, 0.0117, 0.0104
800, 0.0100, 0.0102
820, 0.0121, 0.0104
840, 0.0135, 0.0100
860, 0.0108, 0.0100
880, 0.0105, 0.0098
900, 0.0109, 0.0099
920, 0.0120, 0.0099
940, 0.0105, 0.0097
960, 0.0099, 0.0095
980, 0.0128, 0.0095
1000, 0.0109, 0.0095
1020, 0.0104, 0.0095
1040, 0.0115, 0.0092
1060, 0.0117, 0.0094
1080, 0.0103, 0.0095
1100, 0.0099, 0.0091
1120, 0.0113, 0.0099
1140, 0.0112, 0.0094
1160, 0.0114, 0.0090
1180, 0.0095, 0.0090
1200, 0.0122, 0.0090
1220, 0.0109, 0.0101
1240, 0.0090, 0.0091
1260, 0.0103, 0.0090
1280, 0.0107, 0.0091
1300, 0.0105, 0.0089
1320, 0.0108, 0.0088
1340, 0.0116, 0.0091
1360, 0.0087, 0.0092
1380, 0.0083, 0.0088
1400, 0.0101, 0.0089
1420, 0.0106, 0.0087
1440, 0.0103, 0.0090
1460, 0.0110, 0.0089
1480, 0.0102, 0.0093
1500, 0.0100, 0.0098
1520, 0.0104, 0.0089
1540, 0.0098, 0.0089
1560, 0.0080, 0.0085
1580, 0.0102, 0.0089
1600, 0.0104, 0.0099
1620, 0.0092, 0.0087
1640, 0.0084, 0.0089
1660, 0.0079, 0.0086
1680, 0.0132, 0.0086
1700, 0.0107, 0.0086
1720, 0.0113, 0.0086
1740, 0.0117, 0.0091
1760, 0.0115, 0.0085
1780, 0.0104, 0.0085
1800, 0.0079, 0.0085
1820, 0.0103, 0.0088
1840, 0.0098, 0.0087
1860, 0.0093, 0.0089
1880, 0.0113, 0.0086
1900, 0.0100, 0.0086
1920, 0.0096, 0.0086
1940, 0.0102, 0.0084
1960, 0.0112, 0.0087
1980, 0.0116, 0.0091
2000, 0.0113, 0.0083
