Epoch, train Loss, test loss
1, 0.8782, 0.2649
20, 0.2008, 0.0786
40, 0.0644, 0.0324
60, 0.0539, 0.0319
80, 0.0504, 0.0322
100, 0.0515, 0.0316
120, 0.0528, 0.0330
140, 0.0457, 0.0304
160, 0.0559, 0.0320
180, 0.0519, 0.0306
200, 0.0561, 0.0326
220, 0.0525, 0.0361
240, 0.0510, 0.0321
260, 0.0483, 0.0303
280, 0.0551, 0.0367
300, 0.0523, 0.0332
320, 0.0510, 0.0314
340, 0.0524, 0.0304
360, 0.0466, 0.0315
380, 0.0462, 0.0357
400, 0.0458, 0.0322
420, 0.0430, 0.0337
440, 0.0369, 0.0349
460, 0.0316, 0.0324
480, 0.0310, 0.0295
500, 0.0282, 0.0299
520, 0.0307, 0.0324
540, 0.0265, 0.0320
560, 0.0243, 0.0322
580, 0.0260, 0.0331
600, 0.0245, 0.0315
620, 0.0212, 0.0305
640, 0.0176, 0.0298
660, 0.0148, 0.0261
680, 0.0109, 0.0242
700, 0.0108, 0.0253
720, 0.0107, 0.0241
740, 0.0105, 0.0225
760, 0.0088, 0.0225
780, 0.0101, 0.0226
800, 0.0101, 0.0228
820, 0.0094, 0.0227
840, 0.0084, 0.0217
860, 0.0096, 0.0226
880, 0.0109, 0.0228
900, 0.0099, 0.0247
920, 0.0093, 0.0225
940, 0.0107, 0.0230
960, 0.0104, 0.0251
980, 0.0101, 0.0231
1000, 0.0107, 0.0265
1020, 0.0098, 0.0227
1040, 0.0100, 0.0255
1060, 0.0092, 0.0254
1080, 0.0088, 0.0236
1100, 0.0088, 0.0225
1120, 0.0092, 0.0232
1140, 0.0085, 0.0233
1160, 0.0096, 0.0228
1180, 0.0081, 0.0215
1200, 0.0091, 0.0244
1220, 0.0092, 0.0255
1240, 0.0094, 0.0228
1260, 0.0090, 0.0263
1280, 0.0096, 0.0239
1300, 0.0084, 0.0252
1320, 0.0089, 0.0237
1340, 0.0091, 0.0238
1360, 0.0081, 0.0235
1380, 0.0090, 0.0245
1400, 0.0086, 0.0265
1420, 0.0082, 0.0260
1440, 0.0105, 0.0285
1460, 0.0083, 0.0251
1480, 0.0088, 0.0233
1500, 0.0080, 0.0256
1520, 0.0089, 0.0240
1540, 0.0078, 0.0251
1560, 0.0080, 0.0248
1580, 0.0092, 0.0239
1600, 0.0087, 0.0278
1620, 0.0086, 0.0237
1640, 0.0098, 0.0257
1660, 0.0077, 0.0233
1680, 0.0081, 0.0266
1700, 0.0083, 0.0259
1720, 0.0091, 0.0246
1740, 0.0084, 0.0251
1760, 0.0084, 0.0241
1780, 0.0079, 0.0238
1800, 0.0092, 0.0268
1820, 0.0084, 0.0263
1840, 0.0080, 0.0238
1860, 0.0083, 0.0237
1880, 0.0077, 0.0252
1900, 0.0083, 0.0247
1920, 0.0083, 0.0239
1940, 0.0079, 0.0271
1960, 0.0096, 0.0274
1980, 0.0091, 0.0269
2000, 0.0087, 0.0267
