Epoch, train Loss, test loss
1, 1.1535, 1.4265
20, 0.4478, 0.1302
40, 0.0878, 0.0579
60, 0.0720, 0.0552
80, 0.0641, 0.0475
100, 0.0621, 0.0409
120, 0.0566, 0.0353
140, 0.0478, 0.0307
160, 0.0557, 0.0323
180, 0.0520, 0.0318
200, 0.0562, 0.0324
220, 0.0522, 0.0333
240, 0.0508, 0.0317
260, 0.0484, 0.0321
280, 0.0549, 0.0328
300, 0.0526, 0.0324
320, 0.0514, 0.0320
340, 0.0532, 0.0318
360, 0.0483, 0.0309
380, 0.0491, 0.0315
400, 0.0511, 0.0331
420, 0.0532, 0.0324
440, 0.0483, 0.0311
460, 0.0484, 0.0301
480, 0.0526, 0.0324
500, 0.0512, 0.0319
520, 0.0523, 0.0310
540, 0.0529, 0.0338
