Epoch, train Loss, test loss
1, 0.9481, 0.7663
20, 0.2202, 0.0669
40, 0.0470, 0.0268
60, 0.0262, 0.0177
80, 0.0182, 0.0155
100, 0.0163, 0.0148
120, 0.0136, 0.0135
140, 0.0120, 0.0128
160, 0.0121, 0.0118
180, 0.0103, 0.0110
200, 0.0112, 0.0113
220, 0.0114, 0.0112
240, 0.0108, 0.0093
260, 0.0103, 0.0101
280, 0.0113, 0.0090
300, 0.0109, 0.0085
320, 0.0115, 0.0079
340, 0.0091, 0.0083
360, 0.0103, 0.0085
380, 0.0101, 0.0094
400, 0.0121, 0.0079
420, 0.0099, 0.0088
440, 0.0104, 0.0106
460, 0.0109, 0.0090
480, 0.0093, 0.0087
500, 0.0095, 0.0084
520, 0.0096, 0.0086
540, 0.0094, 0.0078
560, 0.0108, 0.0081
580, 0.0103, 0.0080
600, 0.0089, 0.0081
620, 0.0104, 0.0089
640, 0.0116, 0.0084
660, 0.0078, 0.0084
680, 0.0103, 0.0090
700, 0.0092, 0.0076
720, 0.0086, 0.0074
740, 0.0085, 0.0078
760, 0.0087, 0.0073
780, 0.0108, 0.0095
800, 0.0088, 0.0084
820, 0.0108, 0.0077
840, 0.0119, 0.0082
860, 0.0093, 0.0077
880, 0.0093, 0.0090
900, 0.0096, 0.0074
920, 0.0112, 0.0088
940, 0.0099, 0.0084
960, 0.0088, 0.0083
980, 0.0115, 0.0074
1000, 0.0096, 0.0079
1020, 0.0097, 0.0089
1040, 0.0111, 0.0073
1060, 0.0112, 0.0080
1080, 0.0098, 0.0087
1100, 0.0088, 0.0075
1120, 0.0101, 0.0081
1140, 0.0110, 0.0131
1160, 0.0116, 0.0074
1180, 0.0085, 0.0074
1200, 0.0119, 0.0074
1220, 0.0103, 0.0089
1240, 0.0079, 0.0072
1260, 0.0098, 0.0074
1280, 0.0101, 0.0102
1300, 0.0103, 0.0081
1320, 0.0105, 0.0080
1340, 0.0108, 0.0096
1360, 0.0082, 0.0080
1380, 0.0078, 0.0074
1400, 0.0099, 0.0081
1420, 0.0098, 0.0075
1440, 0.0095, 0.0073
1460, 0.0105, 0.0075
1480, 0.0101, 0.0075
1500, 0.0089, 0.0073
1520, 0.0098, 0.0079
1540, 0.0085, 0.0077
1560, 0.0074, 0.0073
1580, 0.0099, 0.0073
1600, 0.0099, 0.0092
1620, 0.0090, 0.0076
1640, 0.0078, 0.0079
1660, 0.0076, 0.0080
1680, 0.0132, 0.0076
1700, 0.0103, 0.0077
1720, 0.0110, 0.0079
1740, 0.0114, 0.0076
1760, 0.0110, 0.0073
1780, 0.0104, 0.0074
1800, 0.0080, 0.0088
1820, 0.0103, 0.0087
1840, 0.0092, 0.0076
1860, 0.0089, 0.0082
1880, 0.0108, 0.0074
1900, 0.0096, 0.0074
1920, 0.0093, 0.0076
1940, 0.0097, 0.0075
1960, 0.0107, 0.0076
1980, 0.0112, 0.0077
2000, 0.0108, 0.0076
