Epoch, train Loss, test loss
1, 0.7211, 0.9110
20, 0.3027, 0.0512
40, 0.0499, 0.0272
60, 0.0228, 0.0167
80, 0.0142, 0.0148
100, 0.0127, 0.0126
120, 0.0124, 0.0101
140, 0.0109, 0.0085
160, 0.0149, 0.0100
180, 0.0121, 0.0127
200, 0.0118, 0.0081
220, 0.0101, 0.0085
240, 0.0097, 0.0080
260, 0.0096, 0.0110
280, 0.0104, 0.0098
300, 0.0105, 0.0085
320, 0.0112, 0.0083
340, 0.0094, 0.0086
360, 0.0108, 0.0081
380, 0.0099, 0.0094
400, 0.0097, 0.0078
420, 0.0114, 0.0076
440, 0.0093, 0.0081
460, 0.0106, 0.0093
480, 0.0099, 0.0092
500, 0.0115, 0.0088
520, 0.0108, 0.0094
540, 0.0107, 0.0082
560, 0.0103, 0.0115
580, 0.0112, 0.0079
600, 0.0106, 0.0074
620, 0.0090, 0.0072
640, 0.0100, 0.0091
660, 0.0106, 0.0078
680, 0.0101, 0.0084
700, 0.0092, 0.0091
720, 0.0104, 0.0083
740, 0.0100, 0.0078
760, 0.0097, 0.0082
780, 0.0092, 0.0076
800, 0.0109, 0.0078
820, 0.0083, 0.0088
840, 0.0114, 0.0118
860, 0.0119, 0.0098
880, 0.0115, 0.0072
900, 0.0090, 0.0080
920, 0.0097, 0.0082
940, 0.0106, 0.0080
960, 0.0096, 0.0078
980, 0.0106, 0.0082
1000, 0.0119, 0.0083
1020, 0.0100, 0.0076
1040, 0.0098, 0.0078
1060, 0.0120, 0.0098
1080, 0.0093, 0.0081
1100, 0.0102, 0.0080
1120, 0.0091, 0.0094
1140, 0.0096, 0.0082
1160, 0.0097, 0.0073
1180, 0.0106, 0.0081
1200, 0.0098, 0.0079
1220, 0.0109, 0.0075
1240, 0.0117, 0.0089
1260, 0.0122, 0.0085
1280, 0.0099, 0.0073
1300, 0.0084, 0.0077
1320, 0.0092, 0.0073
1340, 0.0094, 0.0072
1360, 0.0100, 0.0076
1380, 0.0098, 0.0105
1400, 0.0105, 0.0093
1420, 0.0101, 0.0086
1440, 0.0110, 0.0078
1460, 0.0105, 0.0077
1480, 0.0080, 0.0078
1500, 0.0098, 0.0090
1520, 0.0099, 0.0076
1540, 0.0089, 0.0082
1560, 0.0104, 0.0093
1580, 0.0115, 0.0079
1600, 0.0090, 0.0078
1620, 0.0113, 0.0087
1640, 0.0106, 0.0075
1660, 0.0095, 0.0082
1680, 0.0116, 0.0075
1700, 0.0113, 0.0075
1720, 0.0093, 0.0072
1740, 0.0095, 0.0074
1760, 0.0095, 0.0081
1780, 0.0113, 0.0072
1800, 0.0106, 0.0078
1820, 0.0101, 0.0082
1840, 0.0092, 0.0076
1860, 0.0089, 0.0079
1880, 0.0102, 0.0075
1900, 0.0081, 0.0074
1920, 0.0100, 0.0078
1940, 0.0090, 0.0071
1960, 0.0107, 0.0075
1980, 0.0117, 0.0084
2000, 0.0103, 0.0074
