Epoch, train Loss, test loss
1, 0.7785, 0.9428
20, 0.3379, 0.1655
40, 0.1338, 0.0818
60, 0.0734, 0.0469
80, 0.0536, 0.0406
100, 0.0422, 0.0312
120, 0.0342, 0.0248
140, 0.0233, 0.0191
160, 0.0178, 0.0184
180, 0.0154, 0.0169
200, 0.0166, 0.0166
220, 0.0174, 0.0155
240, 0.0163, 0.0153
260, 0.0153, 0.0150
280, 0.0166, 0.0142
300, 0.0158, 0.0144
320, 0.0165, 0.0141
340, 0.0135, 0.0136
360, 0.0146, 0.0131
380, 0.0131, 0.0127
400, 0.0150, 0.0125
420, 0.0123, 0.0122
440, 0.0126, 0.0130
460, 0.0123, 0.0122
480, 0.0114, 0.0117
500, 0.0113, 0.0117
520, 0.0124, 0.0141
540, 0.0120, 0.0111
560, 0.0132, 0.0119
580, 0.0129, 0.0118
600, 0.0108, 0.0125
620, 0.0124, 0.0104
640, 0.0130, 0.0104
660, 0.0094, 0.0121
680, 0.0117, 0.0110
700, 0.0115, 0.0095
720, 0.0103, 0.0102
740, 0.0100, 0.0091
760, 0.0097, 0.0091
780, 0.0116, 0.0115
800, 0.0095, 0.0089
820, 0.0117, 0.0113
840, 0.0134, 0.0089
860, 0.0103, 0.0108
880, 0.0102, 0.0101
900, 0.0108, 0.0109
920, 0.0123, 0.0133
940, 0.0110, 0.0091
960, 0.0092, 0.0084
980, 0.0123, 0.0093
1000, 0.0098, 0.0087
1020, 0.0102, 0.0105
1040, 0.0118, 0.0087
1060, 0.0114, 0.0085
1080, 0.0102, 0.0087
1100, 0.0095, 0.0082
1120, 0.0106, 0.0092
1140, 0.0116, 0.0083
1160, 0.0107, 0.0081
1180, 0.0090, 0.0082
1200, 0.0124, 0.0083
1220, 0.0105, 0.0085
1240, 0.0083, 0.0080
1260, 0.0101, 0.0080
1280, 0.0107, 0.0113
1300, 0.0107, 0.0086
1320, 0.0108, 0.0084
1340, 0.0111, 0.0106
1360, 0.0085, 0.0084
1380, 0.0081, 0.0081
1400, 0.0104, 0.0086
1420, 0.0103, 0.0087
1440, 0.0101, 0.0081
1460, 0.0108, 0.0082
1480, 0.0103, 0.0091
1500, 0.0095, 0.0083
1520, 0.0101, 0.0088
1540, 0.0091, 0.0083
1560, 0.0078, 0.0080
1580, 0.0101, 0.0080
1600, 0.0104, 0.0115
1620, 0.0097, 0.0091
1640, 0.0085, 0.0081
1660, 0.0079, 0.0089
1680, 0.0136, 0.0082
1700, 0.0105, 0.0082
1720, 0.0112, 0.0085
1740, 0.0117, 0.0084
1760, 0.0115, 0.0079
1780, 0.0105, 0.0083
1800, 0.0084, 0.0100
1820, 0.0108, 0.0082
1840, 0.0098, 0.0084
1860, 0.0093, 0.0086
1880, 0.0110, 0.0080
1900, 0.0100, 0.0080
1920, 0.0096, 0.0081
1940, 0.0100, 0.0082
1960, 0.0111, 0.0083
1980, 0.0115, 0.0080
2000, 0.0110, 0.0082
