Epoch, train Loss, test loss
1, 0.8019, 0.9744
20, 0.5308, 0.1970
40, 0.1026, 0.0756
60, 0.0837, 0.0592
80, 0.0682, 0.0480
100, 0.0589, 0.0378
120, 0.0618, 0.0318
140, 0.0543, 0.0313
160, 0.0482, 0.0321
180, 0.0521, 0.0316
200, 0.0516, 0.0326
220, 0.0538, 0.0339
240, 0.0517, 0.0322
260, 0.0449, 0.0293
280, 0.0464, 0.0313
300, 0.0611, 0.0357
320, 0.0501, 0.0320
340, 0.0562, 0.0325
360, 0.0483, 0.0303
380, 0.0578, 0.0336
400, 0.0552, 0.0322
420, 0.0531, 0.0326
440, 0.0517, 0.0354
460, 0.0502, 0.0305
480, 0.0518, 0.0331
500, 0.0527, 0.0338
520, 0.0443, 0.0305
540, 0.0549, 0.0333
560, 0.0553, 0.0345
