Epoch, train Loss, test loss
1, 0.7054, 0.7112
20, 0.2530, 0.1310
40, 0.0901, 0.0482
60, 0.0502, 0.0337
80, 0.0343, 0.0242
100, 0.0221, 0.0185
120, 0.0163, 0.0174
140, 0.0169, 0.0166
160, 0.0169, 0.0154
180, 0.0149, 0.0146
200, 0.0136, 0.0136
220, 0.0146, 0.0130
240, 0.0131, 0.0121
260, 0.0135, 0.0112
280, 0.0121, 0.0106
300, 0.0120, 0.0101
320, 0.0108, 0.0096
340, 0.0107, 0.0095
360, 0.0100, 0.0090
380, 0.0104, 0.0089
400, 0.0096, 0.0095
420, 0.0096, 0.0087
440, 0.0112, 0.0085
460, 0.0094, 0.0083
480, 0.0099, 0.0082
500, 0.0108, 0.0081
520, 0.0097, 0.0081
540, 0.0097, 0.0080
560, 0.0094, 0.0080
580, 0.0090, 0.0078
600, 0.0099, 0.0078
620, 0.0108, 0.0077
640, 0.0105, 0.0077
660, 0.0087, 0.0076
680, 0.0092, 0.0075
700, 0.0093, 0.0075
720, 0.0099, 0.0075
740, 0.0089, 0.0076
760, 0.0095, 0.0076
780, 0.0088, 0.0075
800, 0.0096, 0.0077
820, 0.0103, 0.0076
840, 0.0098, 0.0077
860, 0.0100, 0.0077
880, 0.0093, 0.0075
900, 0.0095, 0.0077
920, 0.0090, 0.0076
940, 0.0091, 0.0077
960, 0.0089, 0.0075
980, 0.0095, 0.0073
1000, 0.0099, 0.0073
1020, 0.0101, 0.0079
1040, 0.0085, 0.0077
1060, 0.0101, 0.0077
1080, 0.0093, 0.0079
1100, 0.0090, 0.0073
1120, 0.0089, 0.0078
1140, 0.0093, 0.0074
1160, 0.0101, 0.0075
1180, 0.0098, 0.0076
1200, 0.0105, 0.0074
1220, 0.0093, 0.0073
1240, 0.0087, 0.0073
1260, 0.0103, 0.0073
1280, 0.0096, 0.0074
1300, 0.0103, 0.0073
1320, 0.0091, 0.0072
1340, 0.0087, 0.0074
1360, 0.0091, 0.0073
1380, 0.0097, 0.0074
1400, 0.0100, 0.0076
1420, 0.0097, 0.0073
1440, 0.0089, 0.0074
1460, 0.0107, 0.0074
1480, 0.0089, 0.0073
1500, 0.0102, 0.0072
1520, 0.0090, 0.0073
1540, 0.0091, 0.0074
1560, 0.0090, 0.0073
1580, 0.0088, 0.0073
1600, 0.0105, 0.0074
1620, 0.0089, 0.0075
1640, 0.0087, 0.0074
1660, 0.0102, 0.0072
1680, 0.0091, 0.0073
1700, 0.0089, 0.0072
1720, 0.0082, 0.0072
1740, 0.0095, 0.0073
1760, 0.0099, 0.0073
1780, 0.0094, 0.0072
1800, 0.0090, 0.0073
1820, 0.0108, 0.0072
1840, 0.0095, 0.0072
1860, 0.0094, 0.0073
1880, 0.0087, 0.0073
1900, 0.0101, 0.0075
1920, 0.0095, 0.0073
1940, 0.0087, 0.0072
1960, 0.0103, 0.0073
1980, 0.0105, 0.0072
2000, 0.0099, 0.0073
