Epoch, train Loss, test loss
1, 1.2798, 1.2176
20, 0.2598, 0.0495
40, 0.0543, 0.0339
60, 0.0374, 0.0239
80, 0.0245, 0.0207
100, 0.0196, 0.0169
120, 0.0170, 0.0206
140, 0.0164, 0.0154
160, 0.0154, 0.0152
180, 0.0140, 0.0152
200, 0.0153, 0.0181
220, 0.0164, 0.0142
240, 0.0154, 0.0145
260, 0.0147, 0.0172
280, 0.0173, 0.0162
300, 0.0160, 0.0140
320, 0.0168, 0.0134
340, 0.0133, 0.0134
360, 0.0145, 0.0131
380, 0.0135, 0.0134
400, 0.0153, 0.0123
420, 0.0123, 0.0126
440, 0.0128, 0.0123
460, 0.0121, 0.0126
480, 0.0114, 0.0120
500, 0.0118, 0.0120
520, 0.0127, 0.0132
540, 0.0117, 0.0114
560, 0.0130, 0.0114
580, 0.0125, 0.0119
600, 0.0105, 0.0106
620, 0.0126, 0.0104
640, 0.0132, 0.0106
660, 0.0094, 0.0099
680, 0.0115, 0.0101
700, 0.0111, 0.0094
720, 0.0102, 0.0095
740, 0.0099, 0.0093
760, 0.0099, 0.0095
780, 0.0115, 0.0096
800, 0.0100, 0.0097
820, 0.0116, 0.0095
840, 0.0130, 0.0090
860, 0.0103, 0.0101
880, 0.0102, 0.0098
900, 0.0108, 0.0106
920, 0.0124, 0.0115
940, 0.0105, 0.0097
960, 0.0094, 0.0098
980, 0.0124, 0.0086
1000, 0.0103, 0.0092
1020, 0.0101, 0.0088
1040, 0.0113, 0.0088
1060, 0.0114, 0.0085
1080, 0.0101, 0.0093
1100, 0.0095, 0.0086
1120, 0.0107, 0.0084
1140, 0.0112, 0.0116
1160, 0.0117, 0.0084
1180, 0.0090, 0.0083
1200, 0.0121, 0.0083
1220, 0.0107, 0.0093
1240, 0.0085, 0.0083
1260, 0.0099, 0.0082
1280, 0.0107, 0.0107
1300, 0.0105, 0.0082
1320, 0.0104, 0.0083
1340, 0.0110, 0.0091
1360, 0.0084, 0.0082
1380, 0.0086, 0.0084
1400, 0.0108, 0.0100
1420, 0.0105, 0.0091
1440, 0.0100, 0.0085
1460, 0.0108, 0.0082
1480, 0.0100, 0.0083
1500, 0.0094, 0.0084
1520, 0.0100, 0.0083
1540, 0.0093, 0.0082
1560, 0.0078, 0.0082
1580, 0.0099, 0.0081
1600, 0.0106, 0.0110
1620, 0.0093, 0.0081
1640, 0.0082, 0.0081
1660, 0.0077, 0.0082
1680, 0.0135, 0.0094
1700, 0.0108, 0.0083
1720, 0.0112, 0.0083
1740, 0.0115, 0.0088
1760, 0.0116, 0.0082
1780, 0.0105, 0.0081
1800, 0.0078, 0.0083
1820, 0.0100, 0.0083
1840, 0.0097, 0.0090
1860, 0.0096, 0.0080
1880, 0.0110, 0.0081
1900, 0.0100, 0.0080
1920, 0.0098, 0.0083
1940, 0.0099, 0.0080
1960, 0.0109, 0.0080
1980, 0.0114, 0.0081
2000, 0.0111, 0.0090
