Epoch, train Loss, test loss
1, 1.1941, 1.2764
20, 0.4053, 0.1474
40, 0.1021, 0.0382
60, 0.0467, 0.0319
80, 0.0330, 0.0244
100, 0.0235, 0.0195
120, 0.0173, 0.0182
140, 0.0177, 0.0172
160, 0.0175, 0.0157
180, 0.0152, 0.0145
200, 0.0137, 0.0135
220, 0.0144, 0.0128
240, 0.0130, 0.0119
260, 0.0134, 0.0110
280, 0.0120, 0.0104
300, 0.0120, 0.0098
320, 0.0107, 0.0094
340, 0.0107, 0.0095
360, 0.0100, 0.0089
380, 0.0105, 0.0086
400, 0.0096, 0.0091
420, 0.0097, 0.0086
440, 0.0112, 0.0084
460, 0.0095, 0.0082
480, 0.0100, 0.0081
500, 0.0109, 0.0081
520, 0.0098, 0.0083
540, 0.0098, 0.0080
560, 0.0095, 0.0081
580, 0.0091, 0.0078
600, 0.0101, 0.0078
620, 0.0109, 0.0076
640, 0.0105, 0.0077
660, 0.0088, 0.0077
680, 0.0093, 0.0075
700, 0.0094, 0.0075
720, 0.0100, 0.0075
740, 0.0090, 0.0076
760, 0.0095, 0.0077
780, 0.0089, 0.0076
800, 0.0096, 0.0077
820, 0.0104, 0.0076
840, 0.0099, 0.0078
860, 0.0101, 0.0077
880, 0.0093, 0.0075
900, 0.0096, 0.0078
920, 0.0090, 0.0077
940, 0.0092, 0.0077
960, 0.0089, 0.0075
980, 0.0095, 0.0074
1000, 0.0099, 0.0073
1020, 0.0101, 0.0080
1040, 0.0085, 0.0079
1060, 0.0101, 0.0077
1080, 0.0093, 0.0077
1100, 0.0090, 0.0073
1120, 0.0090, 0.0078
1140, 0.0093, 0.0074
1160, 0.0101, 0.0075
1180, 0.0099, 0.0076
1200, 0.0106, 0.0074
1220, 0.0093, 0.0073
1240, 0.0088, 0.0074
1260, 0.0104, 0.0073
1280, 0.0096, 0.0076
1300, 0.0103, 0.0074
1320, 0.0091, 0.0072
1340, 0.0088, 0.0074
1360, 0.0091, 0.0074
1380, 0.0097, 0.0074
1400, 0.0100, 0.0076
1420, 0.0098, 0.0073
1440, 0.0089, 0.0074
1460, 0.0107, 0.0073
1480, 0.0089, 0.0073
1500, 0.0103, 0.0072
1520, 0.0090, 0.0074
1540, 0.0091, 0.0073
1560, 0.0090, 0.0073
1580, 0.0088, 0.0073
1600, 0.0105, 0.0074
1620, 0.0090, 0.0079
1640, 0.0088, 0.0075
1660, 0.0103, 0.0073
1680, 0.0092, 0.0073
1700, 0.0089, 0.0072
1720, 0.0082, 0.0074
1740, 0.0096, 0.0073
1760, 0.0100, 0.0074
1780, 0.0094, 0.0072
1800, 0.0090, 0.0072
1820, 0.0108, 0.0072
1840, 0.0095, 0.0072
1860, 0.0095, 0.0076
1880, 0.0088, 0.0072
1900, 0.0100, 0.0074
1920, 0.0095, 0.0074
1940, 0.0087, 0.0072
1960, 0.0103, 0.0073
1980, 0.0105, 0.0072
2000, 0.0099, 0.0075
