Epoch, train Loss, test loss
1, 1.2785, 1.6078
20, 0.4404, 0.0902
40, 0.0983, 0.0768
60, 0.0818, 0.0599
80, 0.0661, 0.0467
100, 0.0569, 0.0376
120, 0.0607, 0.0338
140, 0.0545, 0.0328
160, 0.0491, 0.0328
180, 0.0530, 0.0326
200, 0.0520, 0.0329
220, 0.0535, 0.0342
240, 0.0519, 0.0330
260, 0.0452, 0.0299
280, 0.0464, 0.0316
300, 0.0611, 0.0362
320, 0.0500, 0.0323
340, 0.0562, 0.0333
360, 0.0484, 0.0307
380, 0.0580, 0.0339
400, 0.0555, 0.0324
420, 0.0529, 0.0328
440, 0.0517, 0.0357
460, 0.0502, 0.0310
480, 0.0518, 0.0338
500, 0.0528, 0.0340
520, 0.0444, 0.0306
540, 0.0547, 0.0337
