Epoch, train Loss, test loss
1, 0.8891, 0.8161
20, 0.2542, 0.1023
40, 0.0632, 0.0321
60, 0.0410, 0.0283
80, 0.0316, 0.0224
100, 0.0261, 0.0188
120, 0.0190, 0.0171
140, 0.0180, 0.0165
160, 0.0179, 0.0155
180, 0.0159, 0.0150
200, 0.0149, 0.0146
220, 0.0162, 0.0144
240, 0.0149, 0.0141
260, 0.0158, 0.0137
280, 0.0146, 0.0137
300, 0.0146, 0.0128
320, 0.0135, 0.0125
340, 0.0133, 0.0122
360, 0.0125, 0.0120
380, 0.0128, 0.0122
400, 0.0121, 0.0118
420, 0.0117, 0.0116
440, 0.0135, 0.0113
460, 0.0115, 0.0111
480, 0.0119, 0.0108
500, 0.0130, 0.0106
520, 0.0116, 0.0105
540, 0.0116, 0.0103
560, 0.0111, 0.0102
580, 0.0105, 0.0100
600, 0.0115, 0.0099
620, 0.0125, 0.0097
640, 0.0119, 0.0101
660, 0.0102, 0.0096
680, 0.0106, 0.0093
700, 0.0107, 0.0094
720, 0.0111, 0.0091
740, 0.0098, 0.0092
760, 0.0105, 0.0091
780, 0.0098, 0.0091
800, 0.0105, 0.0092
820, 0.0112, 0.0090
840, 0.0108, 0.0091
860, 0.0110, 0.0092
880, 0.0101, 0.0088
900, 0.0104, 0.0092
920, 0.0097, 0.0090
940, 0.0100, 0.0092
960, 0.0099, 0.0091
980, 0.0104, 0.0086
1000, 0.0107, 0.0085
1020, 0.0107, 0.0093
1040, 0.0092, 0.0091
1060, 0.0108, 0.0086
1080, 0.0100, 0.0089
1100, 0.0098, 0.0084
1120, 0.0096, 0.0087
1140, 0.0098, 0.0084
1160, 0.0106, 0.0085
1180, 0.0105, 0.0085
1200, 0.0113, 0.0085
1220, 0.0101, 0.0086
1240, 0.0096, 0.0084
1260, 0.0109, 0.0084
1280, 0.0103, 0.0087
1300, 0.0109, 0.0083
1320, 0.0096, 0.0082
1340, 0.0092, 0.0083
1360, 0.0096, 0.0082
1380, 0.0101, 0.0084
1400, 0.0106, 0.0082
1420, 0.0101, 0.0082
1440, 0.0093, 0.0084
1460, 0.0112, 0.0089
1480, 0.0097, 0.0086
1500, 0.0110, 0.0084
1520, 0.0094, 0.0081
1540, 0.0094, 0.0081
1560, 0.0094, 0.0081
1580, 0.0091, 0.0083
1600, 0.0111, 0.0084
1620, 0.0095, 0.0084
1640, 0.0093, 0.0081
1660, 0.0107, 0.0080
1680, 0.0095, 0.0083
1700, 0.0093, 0.0082
1720, 0.0086, 0.0081
1740, 0.0099, 0.0081
1760, 0.0104, 0.0087
1780, 0.0100, 0.0080
1800, 0.0094, 0.0082
1820, 0.0112, 0.0080
1840, 0.0098, 0.0080
1860, 0.0099, 0.0083
1880, 0.0090, 0.0082
1900, 0.0106, 0.0081
1920, 0.0099, 0.0080
1940, 0.0091, 0.0083
1960, 0.0107, 0.0080
1980, 0.0109, 0.0079
2000, 0.0103, 0.0080
