Epoch, train Loss, test loss
1, 0.6896, 0.5318
20, 0.2317, 0.0981
40, 0.0772, 0.0502
60, 0.0593, 0.0317
80, 0.0516, 0.0331
100, 0.0543, 0.0317
120, 0.0516, 0.0323
140, 0.0516, 0.0326
160, 0.0521, 0.0314
180, 0.0507, 0.0305
200, 0.0501, 0.0340
220, 0.0508, 0.0307
240, 0.0505, 0.0326
260, 0.0519, 0.0300
280, 0.0511, 0.0321
300, 0.0532, 0.0325
320, 0.0526, 0.0317
340, 0.0514, 0.0332
360, 0.0503, 0.0304
380, 0.0526, 0.0318
400, 0.0516, 0.0323
420, 0.0486, 0.0314
440, 0.0531, 0.0324
460, 0.0528, 0.0332
480, 0.0522, 0.0316
500, 0.0543, 0.0337
520, 0.0542, 0.0323
540, 0.0524, 0.0325
560, 0.0549, 0.0333
580, 0.0513, 0.0319
600, 0.0507, 0.0302
620, 0.0514, 0.0321
640, 0.0538, 0.0331
660, 0.0487, 0.0303
680, 0.0519, 0.0312
700, 0.0522, 0.0314
720, 0.0531, 0.0338
