Epoch, train Loss, test loss
1, 0.8632, 1.1531
20, 0.4473, 0.1182
40, 0.1261, 0.1122
60, 0.1089, 0.0919
80, 0.0903, 0.0791
100, 0.0790, 0.0640
120, 0.0746, 0.0467
140, 0.0593, 0.0341
160, 0.0512, 0.0313
180, 0.0543, 0.0317
200, 0.0524, 0.0318
220, 0.0534, 0.0327
240, 0.0514, 0.0325
260, 0.0450, 0.0297
280, 0.0464, 0.0306
300, 0.0608, 0.0349
320, 0.0497, 0.0320
340, 0.0560, 0.0323
360, 0.0482, 0.0306
380, 0.0575, 0.0330
400, 0.0552, 0.0323
420, 0.0530, 0.0320
440, 0.0516, 0.0351
460, 0.0501, 0.0308
480, 0.0518, 0.0327
500, 0.0525, 0.0338
520, 0.0444, 0.0309
540, 0.0547, 0.0322
560, 0.0552, 0.0346
