Epoch, train Loss, test loss
1, 0.6935, 0.7467
20, 0.2406, 0.0741
40, 0.0548, 0.0371
60, 0.0392, 0.0280
80, 0.0266, 0.0196
100, 0.0202, 0.0179
120, 0.0167, 0.0170
140, 0.0144, 0.0165
160, 0.0136, 0.0138
180, 0.0114, 0.0128
200, 0.0119, 0.0107
220, 0.0113, 0.0094
240, 0.0109, 0.0082
260, 0.0104, 0.0115
280, 0.0110, 0.0089
300, 0.0109, 0.0077
320, 0.0107, 0.0072
340, 0.0089, 0.0078
360, 0.0099, 0.0075
380, 0.0101, 0.0076
400, 0.0114, 0.0073
420, 0.0096, 0.0078
440, 0.0096, 0.0088
460, 0.0103, 0.0080
480, 0.0091, 0.0079
500, 0.0095, 0.0081
520, 0.0093, 0.0082
540, 0.0095, 0.0088
560, 0.0098, 0.0080
580, 0.0098, 0.0087
600, 0.0084, 0.0080
620, 0.0106, 0.0097
640, 0.0117, 0.0084
660, 0.0075, 0.0074
680, 0.0098, 0.0080
700, 0.0091, 0.0071
720, 0.0087, 0.0076
740, 0.0084, 0.0072
760, 0.0085, 0.0071
780, 0.0106, 0.0084
800, 0.0088, 0.0074
820, 0.0104, 0.0076
840, 0.0116, 0.0075
860, 0.0095, 0.0093
880, 0.0093, 0.0076
900, 0.0094, 0.0082
920, 0.0111, 0.0096
940, 0.0099, 0.0080
960, 0.0087, 0.0074
980, 0.0118, 0.0087
1000, 0.0093, 0.0077
1020, 0.0094, 0.0082
1040, 0.0104, 0.0075
1060, 0.0110, 0.0083
1080, 0.0095, 0.0077
1100, 0.0090, 0.0074
1120, 0.0103, 0.0076
1140, 0.0103, 0.0073
1160, 0.0104, 0.0075
1180, 0.0087, 0.0072
1200, 0.0119, 0.0086
1220, 0.0097, 0.0071
1240, 0.0077, 0.0070
1260, 0.0096, 0.0072
1280, 0.0098, 0.0082
1300, 0.0098, 0.0075
1320, 0.0102, 0.0075
1340, 0.0107, 0.0091
1360, 0.0082, 0.0077
1380, 0.0077, 0.0073
1400, 0.0096, 0.0073
1420, 0.0097, 0.0075
1440, 0.0095, 0.0071
1460, 0.0104, 0.0076
1480, 0.0098, 0.0078
1500, 0.0089, 0.0075
1520, 0.0100, 0.0078
1540, 0.0086, 0.0081
1560, 0.0074, 0.0074
1580, 0.0101, 0.0072
1600, 0.0098, 0.0089
1620, 0.0090, 0.0076
1640, 0.0079, 0.0073
1660, 0.0076, 0.0079
1680, 0.0128, 0.0074
1700, 0.0102, 0.0073
1720, 0.0109, 0.0079
1740, 0.0113, 0.0075
1760, 0.0108, 0.0071
1780, 0.0102, 0.0074
1800, 0.0078, 0.0086
1820, 0.0104, 0.0076
1840, 0.0093, 0.0076
1860, 0.0089, 0.0077
1880, 0.0106, 0.0072
1900, 0.0097, 0.0071
1920, 0.0093, 0.0074
1940, 0.0097, 0.0073
1960, 0.0106, 0.0073
1980, 0.0111, 0.0078
2000, 0.0108, 0.0073
