Epoch, train Loss, test loss
1, 0.7611, 0.8192
20, 0.2462, 0.0970
40, 0.0585, 0.0328
60, 0.0436, 0.0293
80, 0.0332, 0.0228
100, 0.0255, 0.0195
120, 0.0215, 0.0174
140, 0.0172, 0.0158
160, 0.0158, 0.0164
180, 0.0144, 0.0155
200, 0.0156, 0.0158
220, 0.0166, 0.0148
240, 0.0157, 0.0147
260, 0.0149, 0.0146
280, 0.0162, 0.0140
300, 0.0155, 0.0141
320, 0.0163, 0.0143
340, 0.0134, 0.0136
360, 0.0145, 0.0129
380, 0.0129, 0.0125
400, 0.0149, 0.0125
420, 0.0122, 0.0121
440, 0.0126, 0.0130
460, 0.0122, 0.0122
480, 0.0113, 0.0117
500, 0.0112, 0.0117
520, 0.0125, 0.0137
540, 0.0118, 0.0112
560, 0.0129, 0.0111
580, 0.0124, 0.0117
600, 0.0105, 0.0109
620, 0.0124, 0.0106
640, 0.0136, 0.0114
660, 0.0096, 0.0101
680, 0.0113, 0.0100
700, 0.0110, 0.0101
720, 0.0105, 0.0097
740, 0.0100, 0.0096
760, 0.0101, 0.0097
780, 0.0114, 0.0096
800, 0.0098, 0.0098
820, 0.0117, 0.0096
840, 0.0130, 0.0098
860, 0.0104, 0.0100
880, 0.0102, 0.0092
900, 0.0104, 0.0091
920, 0.0117, 0.0095
940, 0.0102, 0.0094
960, 0.0094, 0.0090
980, 0.0126, 0.0090
1000, 0.0105, 0.0089
1020, 0.0102, 0.0090
1040, 0.0112, 0.0087
1060, 0.0113, 0.0094
1080, 0.0100, 0.0088
1100, 0.0097, 0.0086
1120, 0.0109, 0.0090
1140, 0.0113, 0.0102
1160, 0.0114, 0.0085
1180, 0.0095, 0.0087
1200, 0.0120, 0.0087
1220, 0.0103, 0.0086
1240, 0.0085, 0.0083
1260, 0.0100, 0.0088
1280, 0.0106, 0.0092
1300, 0.0103, 0.0084
1320, 0.0105, 0.0085
1340, 0.0112, 0.0089
1360, 0.0085, 0.0084
1380, 0.0081, 0.0084
1400, 0.0100, 0.0085
1420, 0.0104, 0.0088
1440, 0.0100, 0.0086
1460, 0.0109, 0.0090
1480, 0.0101, 0.0084
1500, 0.0096, 0.0082
1520, 0.0101, 0.0083
1540, 0.0095, 0.0085
1560, 0.0080, 0.0081
1580, 0.0102, 0.0083
1600, 0.0103, 0.0103
1620, 0.0095, 0.0099
1640, 0.0088, 0.0095
1660, 0.0081, 0.0082
1680, 0.0130, 0.0082
1700, 0.0105, 0.0083
1720, 0.0113, 0.0083
1740, 0.0115, 0.0085
1760, 0.0113, 0.0085
1780, 0.0103, 0.0083
1800, 0.0082, 0.0097
1820, 0.0108, 0.0089
1840, 0.0098, 0.0083
1860, 0.0091, 0.0086
1880, 0.0110, 0.0081
1900, 0.0101, 0.0082
1920, 0.0096, 0.0082
1940, 0.0100, 0.0082
1960, 0.0110, 0.0081
1980, 0.0114, 0.0082
2000, 0.0111, 0.0081
