Epoch, train Loss, test loss
1, 1.6829, 2.1529
20, 0.7720, 0.2688
40, 0.2197, 0.1776
60, 0.1415, 0.0986
80, 0.0867, 0.0516
100, 0.0570, 0.0423
120, 0.0515, 0.0385
140, 0.0423, 0.0339
160, 0.0398, 0.0299
180, 0.0344, 0.0266
200, 0.0305, 0.0235
220, 0.0236, 0.0215
240, 0.0203, 0.0201
260, 0.0199, 0.0199
280, 0.0206, 0.0188
300, 0.0189, 0.0178
320, 0.0203, 0.0175
340, 0.0174, 0.0169
360, 0.0175, 0.0166
380, 0.0163, 0.0161
400, 0.0159, 0.0160
420, 0.0190, 0.0161
440, 0.0156, 0.0153
460, 0.0164, 0.0151
480, 0.0153, 0.0150
500, 0.0173, 0.0146
520, 0.0161, 0.0146
540, 0.0156, 0.0143
560, 0.0150, 0.0139
580, 0.0156, 0.0137
600, 0.0148, 0.0135
620, 0.0139, 0.0132
640, 0.0141, 0.0130
660, 0.0142, 0.0129
680, 0.0132, 0.0126
700, 0.0121, 0.0126
720, 0.0136, 0.0124
740, 0.0134, 0.0123
760, 0.0128, 0.0121
780, 0.0120, 0.0120
800, 0.0127, 0.0124
820, 0.0109, 0.0118
840, 0.0130, 0.0119
860, 0.0135, 0.0119
880, 0.0141, 0.0114
900, 0.0112, 0.0113
920, 0.0121, 0.0112
940, 0.0122, 0.0112
960, 0.0116, 0.0110
980, 0.0127, 0.0109
1000, 0.0135, 0.0110
1020, 0.0120, 0.0106
1040, 0.0114, 0.0107
1060, 0.0130, 0.0107
1080, 0.0104, 0.0107
1100, 0.0118, 0.0104
1120, 0.0108, 0.0105
1140, 0.0102, 0.0103
1160, 0.0112, 0.0102
1180, 0.0118, 0.0102
1200, 0.0115, 0.0102
1220, 0.0123, 0.0100
1240, 0.0132, 0.0100
1260, 0.0132, 0.0097
1280, 0.0108, 0.0102
1300, 0.0099, 0.0097
1320, 0.0107, 0.0096
1340, 0.0105, 0.0103
1360, 0.0111, 0.0096
1380, 0.0107, 0.0095
1400, 0.0111, 0.0095
1420, 0.0112, 0.0094
1440, 0.0116, 0.0093
1460, 0.0113, 0.0093
1480, 0.0087, 0.0094
1500, 0.0108, 0.0097
1520, 0.0107, 0.0094
1540, 0.0093, 0.0095
1560, 0.0107, 0.0092
1580, 0.0117, 0.0093
1600, 0.0096, 0.0098
1620, 0.0118, 0.0094
1640, 0.0112, 0.0093
1660, 0.0104, 0.0094
1680, 0.0113, 0.0097
1700, 0.0119, 0.0094
1720, 0.0106, 0.0091
1740, 0.0103, 0.0091
1760, 0.0102, 0.0091
1780, 0.0112, 0.0092
1800, 0.0099, 0.0094
1820, 0.0102, 0.0093
1840, 0.0095, 0.0092
1860, 0.0094, 0.0095
1880, 0.0106, 0.0091
1900, 0.0089, 0.0091
1920, 0.0112, 0.0090
1940, 0.0098, 0.0090
1960, 0.0114, 0.0089
1980, 0.0114, 0.0088
2000, 0.0102, 0.0092
