Epoch, train Loss, test loss
1, 1.0110, 1.1650
20, 0.3422, 0.1062
40, 0.0769, 0.0353
60, 0.0423, 0.0326
80, 0.0316, 0.0231
100, 0.0219, 0.0170
120, 0.0171, 0.0141
140, 0.0149, 0.0137
160, 0.0155, 0.0132
180, 0.0132, 0.0124
200, 0.0135, 0.0121
220, 0.0120, 0.0118
240, 0.0112, 0.0121
260, 0.0114, 0.0111
280, 0.0119, 0.0110
300, 0.0109, 0.0103
320, 0.0125, 0.0099
340, 0.0099, 0.0098
360, 0.0102, 0.0092
380, 0.0095, 0.0090
400, 0.0100, 0.0090
420, 0.0117, 0.0087
440, 0.0097, 0.0086
460, 0.0106, 0.0088
480, 0.0093, 0.0084
500, 0.0108, 0.0082
520, 0.0101, 0.0082
540, 0.0104, 0.0084
560, 0.0097, 0.0082
580, 0.0105, 0.0080
600, 0.0102, 0.0081
620, 0.0090, 0.0077
640, 0.0098, 0.0084
660, 0.0099, 0.0078
680, 0.0092, 0.0078
700, 0.0088, 0.0083
720, 0.0100, 0.0081
740, 0.0099, 0.0079
760, 0.0094, 0.0076
780, 0.0081, 0.0077
800, 0.0098, 0.0077
820, 0.0081, 0.0077
840, 0.0100, 0.0078
860, 0.0106, 0.0078
880, 0.0110, 0.0077
900, 0.0087, 0.0079
920, 0.0096, 0.0080
940, 0.0098, 0.0076
960, 0.0094, 0.0079
980, 0.0101, 0.0079
1000, 0.0110, 0.0085
1020, 0.0097, 0.0076
1040, 0.0094, 0.0078
1060, 0.0110, 0.0076
1080, 0.0082, 0.0074
1100, 0.0098, 0.0078
1120, 0.0088, 0.0077
1140, 0.0084, 0.0076
1160, 0.0095, 0.0075
1180, 0.0103, 0.0076
1200, 0.0095, 0.0075
1220, 0.0103, 0.0075
1240, 0.0112, 0.0076
1260, 0.0114, 0.0075
1280, 0.0091, 0.0074
1300, 0.0082, 0.0073
1320, 0.0090, 0.0073
1340, 0.0089, 0.0073
1360, 0.0096, 0.0073
1380, 0.0089, 0.0074
1400, 0.0095, 0.0074
1420, 0.0096, 0.0073
1440, 0.0101, 0.0078
1460, 0.0099, 0.0074
1480, 0.0077, 0.0073
1500, 0.0093, 0.0073
1520, 0.0095, 0.0073
1540, 0.0084, 0.0074
1560, 0.0093, 0.0073
1580, 0.0106, 0.0076
1600, 0.0087, 0.0076
1620, 0.0106, 0.0074
1640, 0.0101, 0.0074
1660, 0.0091, 0.0073
1680, 0.0102, 0.0075
1700, 0.0108, 0.0074
1720, 0.0093, 0.0073
1740, 0.0092, 0.0073
1760, 0.0092, 0.0073
1780, 0.0101, 0.0076
1800, 0.0090, 0.0074
1820, 0.0092, 0.0074
1840, 0.0087, 0.0074
1860, 0.0086, 0.0076
1880, 0.0094, 0.0075
1900, 0.0078, 0.0074
1920, 0.0099, 0.0073
1940, 0.0086, 0.0076
1960, 0.0103, 0.0074
1980, 0.0105, 0.0073
2000, 0.0093, 0.0074
