Epoch, train Loss, test loss
1, 0.4021, 0.3882
20, 0.1535, 0.0664
40, 0.0500, 0.0292
60, 0.0245, 0.0190
80, 0.0188, 0.0157
100, 0.0156, 0.0133
120, 0.0121, 0.0124
140, 0.0108, 0.0115
160, 0.0104, 0.0086
180, 0.0086, 0.0080
200, 0.0091, 0.0084
220, 0.0095, 0.0085
240, 0.0108, 0.0078
260, 0.0100, 0.0079
280, 0.0103, 0.0084
300, 0.0105, 0.0074
320, 0.0106, 0.0071
340, 0.0088, 0.0084
360, 0.0101, 0.0074
380, 0.0100, 0.0078
400, 0.0117, 0.0073
420, 0.0096, 0.0076
440, 0.0097, 0.0088
460, 0.0102, 0.0078
480, 0.0090, 0.0078
500, 0.0095, 0.0078
520, 0.0093, 0.0081
540, 0.0094, 0.0084
560, 0.0098, 0.0078
580, 0.0099, 0.0084
600, 0.0082, 0.0078
620, 0.0104, 0.0091
640, 0.0115, 0.0080
660, 0.0076, 0.0075
680, 0.0100, 0.0084
700, 0.0090, 0.0073
720, 0.0088, 0.0075
740, 0.0085, 0.0072
760, 0.0085, 0.0071
780, 0.0106, 0.0084
800, 0.0087, 0.0073
820, 0.0104, 0.0075
840, 0.0116, 0.0074
860, 0.0095, 0.0092
880, 0.0094, 0.0077
900, 0.0094, 0.0076
920, 0.0110, 0.0091
940, 0.0100, 0.0078
960, 0.0087, 0.0073
980, 0.0118, 0.0086
1000, 0.0093, 0.0080
1020, 0.0094, 0.0085
1040, 0.0106, 0.0076
1060, 0.0109, 0.0083
1080, 0.0094, 0.0076
1100, 0.0088, 0.0073
1120, 0.0102, 0.0077
1140, 0.0105, 0.0073
1160, 0.0104, 0.0074
1180, 0.0087, 0.0074
1200, 0.0118, 0.0079
1220, 0.0095, 0.0072
1240, 0.0077, 0.0070
1260, 0.0096, 0.0073
1280, 0.0098, 0.0078
1300, 0.0097, 0.0071
1320, 0.0101, 0.0072
1340, 0.0107, 0.0085
1360, 0.0082, 0.0076
1380, 0.0077, 0.0072
1400, 0.0096, 0.0072
1420, 0.0097, 0.0074
1440, 0.0094, 0.0072
1460, 0.0105, 0.0079
1480, 0.0096, 0.0075
1500, 0.0088, 0.0072
1520, 0.0100, 0.0073
1540, 0.0085, 0.0081
1560, 0.0074, 0.0071
1580, 0.0101, 0.0073
1600, 0.0099, 0.0084
1620, 0.0089, 0.0086
1640, 0.0081, 0.0081
1660, 0.0077, 0.0076
1680, 0.0127, 0.0074
1700, 0.0103, 0.0074
1720, 0.0110, 0.0079
1740, 0.0114, 0.0077
1760, 0.0109, 0.0072
1780, 0.0102, 0.0075
1800, 0.0076, 0.0077
1820, 0.0101, 0.0078
1840, 0.0092, 0.0077
1860, 0.0089, 0.0081
1880, 0.0108, 0.0078
1900, 0.0096, 0.0071
1920, 0.0093, 0.0075
1940, 0.0098, 0.0073
1960, 0.0106, 0.0073
1980, 0.0111, 0.0077
2000, 0.0108, 0.0073
