Epoch, train Loss, test loss
1, 0.7611, 0.7879
20, 0.2271, 0.0510
40, 0.0489, 0.0313
60, 0.0311, 0.0192
80, 0.0192, 0.0150
100, 0.0160, 0.0139
120, 0.0127, 0.0127
140, 0.0112, 0.0112
160, 0.0109, 0.0101
180, 0.0090, 0.0090
200, 0.0095, 0.0095
220, 0.0101, 0.0095
240, 0.0099, 0.0079
260, 0.0096, 0.0082
280, 0.0102, 0.0077
300, 0.0105, 0.0075
320, 0.0106, 0.0070
340, 0.0088, 0.0083
360, 0.0100, 0.0074
380, 0.0100, 0.0076
400, 0.0115, 0.0076
420, 0.0095, 0.0077
440, 0.0097, 0.0089
460, 0.0102, 0.0077
480, 0.0090, 0.0080
500, 0.0094, 0.0079
520, 0.0093, 0.0083
540, 0.0092, 0.0085
560, 0.0099, 0.0081
580, 0.0097, 0.0078
600, 0.0081, 0.0078
620, 0.0104, 0.0090
640, 0.0115, 0.0082
660, 0.0076, 0.0074
680, 0.0099, 0.0081
700, 0.0090, 0.0073
720, 0.0087, 0.0074
740, 0.0084, 0.0072
760, 0.0085, 0.0071
780, 0.0106, 0.0083
800, 0.0088, 0.0074
820, 0.0104, 0.0075
840, 0.0116, 0.0074
860, 0.0095, 0.0093
880, 0.0093, 0.0076
900, 0.0093, 0.0077
920, 0.0110, 0.0089
940, 0.0097, 0.0079
960, 0.0087, 0.0073
980, 0.0118, 0.0087
1000, 0.0093, 0.0079
1020, 0.0094, 0.0081
1040, 0.0104, 0.0075
1060, 0.0109, 0.0083
1080, 0.0094, 0.0077
1100, 0.0089, 0.0074
1120, 0.0103, 0.0076
1140, 0.0104, 0.0073
1160, 0.0103, 0.0074
1180, 0.0087, 0.0073
1200, 0.0118, 0.0083
1220, 0.0095, 0.0072
1240, 0.0077, 0.0070
1260, 0.0096, 0.0073
1280, 0.0098, 0.0078
1300, 0.0097, 0.0073
1320, 0.0101, 0.0072
1340, 0.0106, 0.0087
1360, 0.0081, 0.0075
1380, 0.0077, 0.0072
1400, 0.0096, 0.0073
1420, 0.0097, 0.0075
1440, 0.0094, 0.0071
1460, 0.0105, 0.0077
1480, 0.0097, 0.0077
1500, 0.0088, 0.0073
1520, 0.0100, 0.0074
1540, 0.0086, 0.0080
1560, 0.0074, 0.0072
1580, 0.0101, 0.0072
1600, 0.0098, 0.0086
1620, 0.0090, 0.0085
1640, 0.0080, 0.0080
1660, 0.0077, 0.0076
1680, 0.0126, 0.0073
1700, 0.0102, 0.0075
1720, 0.0110, 0.0079
1740, 0.0113, 0.0075
1760, 0.0108, 0.0072
1780, 0.0102, 0.0074
1800, 0.0076, 0.0078
1820, 0.0102, 0.0075
1840, 0.0092, 0.0077
1860, 0.0089, 0.0080
1880, 0.0107, 0.0076
1900, 0.0096, 0.0071
1920, 0.0092, 0.0073
1940, 0.0097, 0.0072
1960, 0.0106, 0.0074
1980, 0.0111, 0.0078
2000, 0.0108, 0.0072
