Epoch, train Loss, test loss
1, 0.7785, 0.9352
20, 0.3293, 0.1724
40, 0.1199, 0.0605
60, 0.0636, 0.0403
80, 0.0391, 0.0233
100, 0.0198, 0.0162
120, 0.0152, 0.0146
140, 0.0129, 0.0139
160, 0.0128, 0.0131
180, 0.0110, 0.0125
200, 0.0120, 0.0111
220, 0.0123, 0.0116
240, 0.0111, 0.0105
260, 0.0105, 0.0092
280, 0.0109, 0.0083
300, 0.0108, 0.0080
320, 0.0112, 0.0074
340, 0.0090, 0.0092
360, 0.0109, 0.0086
380, 0.0106, 0.0085
400, 0.0119, 0.0083
420, 0.0098, 0.0083
440, 0.0098, 0.0078
460, 0.0097, 0.0077
480, 0.0089, 0.0077
500, 0.0095, 0.0077
520, 0.0093, 0.0082
540, 0.0093, 0.0085
560, 0.0101, 0.0082
580, 0.0096, 0.0076
600, 0.0081, 0.0078
620, 0.0104, 0.0089
640, 0.0115, 0.0079
660, 0.0076, 0.0074
680, 0.0101, 0.0081
700, 0.0091, 0.0075
720, 0.0087, 0.0074
740, 0.0084, 0.0072
760, 0.0085, 0.0072
780, 0.0105, 0.0080
800, 0.0087, 0.0073
820, 0.0103, 0.0075
840, 0.0115, 0.0074
860, 0.0094, 0.0093
880, 0.0093, 0.0074
900, 0.0094, 0.0080
920, 0.0111, 0.0091
940, 0.0097, 0.0078
960, 0.0086, 0.0075
980, 0.0117, 0.0084
1000, 0.0093, 0.0078
1020, 0.0094, 0.0077
1040, 0.0103, 0.0075
1060, 0.0108, 0.0082
1080, 0.0094, 0.0076
1100, 0.0090, 0.0073
1120, 0.0103, 0.0075
1140, 0.0103, 0.0074
1160, 0.0103, 0.0075
1180, 0.0087, 0.0072
1200, 0.0118, 0.0084
1220, 0.0096, 0.0071
1240, 0.0077, 0.0071
1260, 0.0096, 0.0072
1280, 0.0098, 0.0080
1300, 0.0097, 0.0072
1320, 0.0100, 0.0074
1340, 0.0107, 0.0086
1360, 0.0081, 0.0074
1380, 0.0076, 0.0072
1400, 0.0096, 0.0073
1420, 0.0097, 0.0075
1440, 0.0094, 0.0072
1460, 0.0104, 0.0078
1480, 0.0097, 0.0076
1500, 0.0088, 0.0075
1520, 0.0100, 0.0077
1540, 0.0086, 0.0081
1560, 0.0075, 0.0073
1580, 0.0101, 0.0071
1600, 0.0098, 0.0089
1620, 0.0090, 0.0079
1640, 0.0080, 0.0076
1660, 0.0077, 0.0079
1680, 0.0127, 0.0074
1700, 0.0102, 0.0076
1720, 0.0110, 0.0076
1740, 0.0112, 0.0077
1760, 0.0109, 0.0074
1780, 0.0101, 0.0076
1800, 0.0077, 0.0084
1820, 0.0103, 0.0077
1840, 0.0092, 0.0076
1860, 0.0088, 0.0079
1880, 0.0107, 0.0074
1900, 0.0096, 0.0071
1920, 0.0092, 0.0074
1940, 0.0097, 0.0073
1960, 0.0105, 0.0074
1980, 0.0111, 0.0077
2000, 0.0108, 0.0073
