Epoch, train Loss, test loss
1, 0.3796, 0.4841
20, 0.2168, 0.1038
40, 0.0689, 0.0622
60, 0.0463, 0.0379
80, 0.0264, 0.0208
100, 0.0158, 0.0164
120, 0.0146, 0.0134
140, 0.0153, 0.0121
160, 0.0130, 0.0104
180, 0.0114, 0.0097
200, 0.0123, 0.0092
220, 0.0111, 0.0089
240, 0.0138, 0.0092
260, 0.0105, 0.0101
280, 0.0111, 0.0083
300, 0.0095, 0.0079
320, 0.0120, 0.0079
340, 0.0113, 0.0080
360, 0.0097, 0.0077
380, 0.0100, 0.0077
400, 0.0130, 0.0079
420, 0.0120, 0.0075
440, 0.0082, 0.0076
460, 0.0094, 0.0077
480, 0.0118, 0.0079
500, 0.0099, 0.0080
520, 0.0102, 0.0079
540, 0.0096, 0.0081
560, 0.0076, 0.0074
580, 0.0110, 0.0080
600, 0.0092, 0.0077
620, 0.0092, 0.0075
640, 0.0104, 0.0087
660, 0.0110, 0.0073
680, 0.0098, 0.0075
700, 0.0114, 0.0078
720, 0.0112, 0.0076
740, 0.0086, 0.0076
760, 0.0095, 0.0072
780, 0.0103, 0.0075
800, 0.0085, 0.0075
820, 0.0121, 0.0080
840, 0.0090, 0.0073
