Epoch, train Loss, test loss
1, 1.1535, 1.4283
20, 0.4501, 0.1461
40, 0.0899, 0.0593
60, 0.0721, 0.0558
80, 0.0647, 0.0486
100, 0.0631, 0.0434
120, 0.0584, 0.0392
140, 0.0508, 0.0350
160, 0.0569, 0.0339
180, 0.0536, 0.0330
200, 0.0576, 0.0332
220, 0.0524, 0.0339
240, 0.0508, 0.0323
260, 0.0485, 0.0327
280, 0.0551, 0.0332
300, 0.0532, 0.0331
320, 0.0516, 0.0322
340, 0.0532, 0.0319
360, 0.0484, 0.0310
380, 0.0490, 0.0317
400, 0.0511, 0.0333
420, 0.0532, 0.0328
440, 0.0484, 0.0315
460, 0.0485, 0.0305
480, 0.0525, 0.0322
500, 0.0513, 0.0322
520, 0.0524, 0.0311
