Epoch, train Loss, test loss
1, 0.4311, 0.3908
20, 0.1603, 0.0601
40, 0.0536, 0.0305
60, 0.0234, 0.0180
80, 0.0151, 0.0160
100, 0.0140, 0.0143
120, 0.0144, 0.0128
140, 0.0132, 0.0118
160, 0.0134, 0.0110
180, 0.0115, 0.0116
200, 0.0119, 0.0100
220, 0.0104, 0.0094
240, 0.0100, 0.0091
260, 0.0100, 0.0099
280, 0.0102, 0.0087
300, 0.0092, 0.0081
320, 0.0109, 0.0080
340, 0.0088, 0.0086
360, 0.0094, 0.0089
380, 0.0088, 0.0077
400, 0.0095, 0.0079
420, 0.0112, 0.0083
440, 0.0093, 0.0079
460, 0.0103, 0.0079
480, 0.0090, 0.0078
500, 0.0104, 0.0075
520, 0.0097, 0.0076
540, 0.0100, 0.0078
560, 0.0094, 0.0084
580, 0.0110, 0.0076
600, 0.0101, 0.0076
620, 0.0089, 0.0075
640, 0.0097, 0.0078
660, 0.0097, 0.0079
680, 0.0094, 0.0081
700, 0.0087, 0.0080
720, 0.0097, 0.0073
740, 0.0100, 0.0079
760, 0.0094, 0.0081
780, 0.0079, 0.0073
800, 0.0097, 0.0080
820, 0.0082, 0.0081
840, 0.0101, 0.0075
860, 0.0105, 0.0076
880, 0.0110, 0.0079
900, 0.0087, 0.0075
920, 0.0098, 0.0077
940, 0.0097, 0.0076
960, 0.0096, 0.0079
980, 0.0104, 0.0079
1000, 0.0110, 0.0074
1020, 0.0096, 0.0077
1040, 0.0096, 0.0074
1060, 0.0113, 0.0082
1080, 0.0083, 0.0072
1100, 0.0098, 0.0074
1120, 0.0089, 0.0082
1140, 0.0084, 0.0076
1160, 0.0097, 0.0075
1180, 0.0105, 0.0078
1200, 0.0095, 0.0073
1220, 0.0103, 0.0075
1240, 0.0111, 0.0083
1260, 0.0115, 0.0073
1280, 0.0093, 0.0074
1300, 0.0082, 0.0073
1320, 0.0092, 0.0072
1340, 0.0089, 0.0072
1360, 0.0094, 0.0076
1380, 0.0089, 0.0073
1400, 0.0097, 0.0081
1420, 0.0096, 0.0076
1440, 0.0102, 0.0074
1460, 0.0099, 0.0077
1480, 0.0079, 0.0072
1500, 0.0094, 0.0074
1520, 0.0097, 0.0073
1540, 0.0086, 0.0076
1560, 0.0092, 0.0075
1580, 0.0108, 0.0079
1600, 0.0092, 0.0082
1620, 0.0108, 0.0075
1640, 0.0102, 0.0075
1660, 0.0091, 0.0072
1680, 0.0102, 0.0077
1700, 0.0110, 0.0079
1720, 0.0094, 0.0073
1740, 0.0092, 0.0071
1760, 0.0092, 0.0077
1780, 0.0101, 0.0082
1800, 0.0092, 0.0074
1820, 0.0094, 0.0073
1840, 0.0089, 0.0074
1860, 0.0086, 0.0075
1880, 0.0094, 0.0073
1900, 0.0078, 0.0072
1920, 0.0100, 0.0072
1940, 0.0088, 0.0073
1960, 0.0109, 0.0074
1980, 0.0108, 0.0081
2000, 0.0096, 0.0073
