Epoch, train Loss, test loss
1, 0.9971, 1.4154
20, 0.3769, 0.3641
40, 0.0966, 0.2765
60, 0.0749, 0.2635
80, 0.0589, 0.2529
100, 0.0520, 0.2519
120, 0.0519, 0.2434
140, 0.0451, 0.2408
160, 0.0408, 0.2413
180, 0.0409, 0.2300
200, 0.0424, 0.2250
220, 0.0425, 0.2238
240, 0.0393, 0.2240
260, 0.0370, 0.2243
280, 0.0381, 0.2252
300, 0.0464, 0.2197
320, 0.0401, 0.2162
340, 0.0424, 0.2092
360, 0.0386, 0.2072
380, 0.0465, 0.2091
400, 0.0431, 0.2077
420, 0.0401, 0.2042
440, 0.0409, 0.2015
460, 0.0377, 0.1972
480, 0.0393, 0.1848
500, 0.0378, 0.1920
520, 0.0339, 0.1936
540, 0.0371, 0.1893
560, 0.0336, 0.1872
580, 0.0297, 0.1972
600, 0.0294, 0.1920
620, 0.0237, 0.1932
640, 0.0255, 0.1912
660, 0.0234, 0.1832
680, 0.0186, 0.1701
700, 0.0164, 0.1909
720, 0.0128, 0.1860
740, 0.0129, 0.1699
760, 0.0118, 0.1663
780, 0.0130, 0.1559
800, 0.0111, 0.1502
820, 0.0119, 0.1539
840, 0.0120, 0.1452
860, 0.0101, 0.1429
880, 0.0104, 0.1400
900, 0.0108, 0.1450
920, 0.0088, 0.1281
940, 0.0098, 0.1245
960, 0.0099, 0.1214
980, 0.0094, 0.1160
1000, 0.0093, 0.1137
1020, 0.0087, 0.1126
1040, 0.0131, 0.1239
1060, 0.0091, 0.1245
1080, 0.0088, 0.1068
1100, 0.0089, 0.1057
1120, 0.0078, 0.1018
1140, 0.0103, 0.0996
1160, 0.0090, 0.1027
1180, 0.0086, 0.1100
1200, 0.0090, 0.1021
1220, 0.0097, 0.0934
1240, 0.0089, 0.0883
1260, 0.0085, 0.0969
1280, 0.0089, 0.0848
1300, 0.0090, 0.0865
1320, 0.0091, 0.0838
1340, 0.0079, 0.0819
1360, 0.0077, 0.0800
1380, 0.0075, 0.0861
1400, 0.0079, 0.0793
1420, 0.0069, 0.0720
1440, 0.0092, 0.0670
1460, 0.0085, 0.0618
1480, 0.0097, 0.0745
1500, 0.0070, 0.0727
1520, 0.0073, 0.0664
1540, 0.0080, 0.0638
1560, 0.0086, 0.0668
1580, 0.0082, 0.0592
1600, 0.0085, 0.0619
1620, 0.0076, 0.0578
1640, 0.0077, 0.0596
1660, 0.0055, 0.0646
1680, 0.0081, 0.0563
1700, 0.0077, 0.0579
1720, 0.0085, 0.0480
1740, 0.0092, 0.0552
1760, 0.0088, 0.0516
1780, 0.0100, 0.0517
1800, 0.0069, 0.0469
1820, 0.0077, 0.0455
1840, 0.0080, 0.0454
1860, 0.0087, 0.0459
1880, 0.0083, 0.0418
1900, 0.0093, 0.0443
1920, 0.0086, 0.0394
1940, 0.0094, 0.0370
1960, 0.0091, 0.0393
1980, 0.0099, 0.0352
2000, 0.0084, 0.0388
