Epoch, train Loss, test loss
1, 0.9830, 0.7271
20, 0.2022, 0.0417
40, 0.0422, 0.0293
60, 0.0227, 0.0177
80, 0.0187, 0.0155
100, 0.0153, 0.0124
120, 0.0112, 0.0114
140, 0.0101, 0.0092
160, 0.0105, 0.0090
180, 0.0094, 0.0095
200, 0.0098, 0.0108
220, 0.0102, 0.0091
240, 0.0103, 0.0096
260, 0.0125, 0.0085
280, 0.0107, 0.0076
300, 0.0110, 0.0077
320, 0.0114, 0.0080
340, 0.0091, 0.0085
360, 0.0106, 0.0086
380, 0.0106, 0.0100
400, 0.0126, 0.0077
420, 0.0104, 0.0087
440, 0.0103, 0.0093
460, 0.0105, 0.0092
480, 0.0092, 0.0089
500, 0.0097, 0.0080
520, 0.0095, 0.0085
540, 0.0096, 0.0081
560, 0.0113, 0.0112
580, 0.0101, 0.0077
600, 0.0086, 0.0098
620, 0.0112, 0.0078
640, 0.0117, 0.0082
660, 0.0081, 0.0092
680, 0.0103, 0.0080
700, 0.0091, 0.0079
720, 0.0086, 0.0078
740, 0.0088, 0.0072
760, 0.0088, 0.0072
780, 0.0114, 0.0086
800, 0.0091, 0.0092
820, 0.0111, 0.0077
840, 0.0124, 0.0085
860, 0.0095, 0.0080
880, 0.0094, 0.0080
900, 0.0096, 0.0071
920, 0.0118, 0.0084
940, 0.0104, 0.0084
960, 0.0089, 0.0081
980, 0.0114, 0.0075
1000, 0.0098, 0.0076
1020, 0.0099, 0.0091
1040, 0.0108, 0.0074
1060, 0.0109, 0.0079
1080, 0.0097, 0.0079
1100, 0.0089, 0.0087
1120, 0.0104, 0.0086
1140, 0.0105, 0.0101
1160, 0.0116, 0.0087
1180, 0.0096, 0.0079
1200, 0.0122, 0.0078
1220, 0.0105, 0.0088
1240, 0.0080, 0.0072
1260, 0.0096, 0.0073
1280, 0.0104, 0.0095
1300, 0.0102, 0.0071
1320, 0.0104, 0.0082
1340, 0.0109, 0.0076
1360, 0.0082, 0.0078
1380, 0.0081, 0.0082
1400, 0.0108, 0.0093
1420, 0.0103, 0.0075
1440, 0.0096, 0.0075
1460, 0.0109, 0.0077
1480, 0.0102, 0.0078
1500, 0.0090, 0.0071
1520, 0.0099, 0.0075
1540, 0.0088, 0.0073
1560, 0.0074, 0.0073
1580, 0.0101, 0.0075
1600, 0.0103, 0.0107
1620, 0.0096, 0.0074
1640, 0.0078, 0.0075
1660, 0.0075, 0.0076
1680, 0.0134, 0.0080
1700, 0.0111, 0.0078
1720, 0.0112, 0.0082
1740, 0.0116, 0.0080
1760, 0.0112, 0.0075
1780, 0.0102, 0.0077
1800, 0.0081, 0.0088
1820, 0.0105, 0.0097
1840, 0.0095, 0.0075
1860, 0.0091, 0.0098
1880, 0.0112, 0.0075
1900, 0.0097, 0.0075
1920, 0.0098, 0.0077
1940, 0.0100, 0.0074
1960, 0.0109, 0.0075
1980, 0.0112, 0.0074
2000, 0.0110, 0.0074
