Epoch, train Loss, test loss
1, 0.4311, 0.3881
20, 0.1570, 0.0620
40, 0.0523, 0.0274
60, 0.0209, 0.0170
80, 0.0140, 0.0145
100, 0.0126, 0.0136
120, 0.0125, 0.0102
140, 0.0118, 0.0088
160, 0.0113, 0.0082
180, 0.0096, 0.0076
200, 0.0103, 0.0078
220, 0.0096, 0.0089
240, 0.0096, 0.0076
260, 0.0092, 0.0081
280, 0.0093, 0.0075
300, 0.0087, 0.0076
320, 0.0106, 0.0073
340, 0.0085, 0.0075
360, 0.0088, 0.0070
380, 0.0087, 0.0071
400, 0.0095, 0.0074
420, 0.0110, 0.0084
440, 0.0093, 0.0075
460, 0.0100, 0.0076
480, 0.0088, 0.0072
500, 0.0103, 0.0071
520, 0.0097, 0.0072
540, 0.0100, 0.0081
560, 0.0097, 0.0095
580, 0.0110, 0.0081
600, 0.0101, 0.0082
620, 0.0088, 0.0071
640, 0.0096, 0.0074
660, 0.0096, 0.0075
680, 0.0093, 0.0077
700, 0.0085, 0.0079
720, 0.0099, 0.0071
740, 0.0099, 0.0076
760, 0.0094, 0.0084
780, 0.0079, 0.0071
800, 0.0097, 0.0077
820, 0.0082, 0.0076
840, 0.0102, 0.0078
860, 0.0110, 0.0079
880, 0.0111, 0.0077
900, 0.0087, 0.0073
920, 0.0098, 0.0076
940, 0.0098, 0.0073
960, 0.0094, 0.0073
980, 0.0101, 0.0075
1000, 0.0111, 0.0073
1020, 0.0096, 0.0077
1040, 0.0096, 0.0074
1060, 0.0112, 0.0082
1080, 0.0086, 0.0071
1100, 0.0099, 0.0074
1120, 0.0089, 0.0080
1140, 0.0084, 0.0077
1160, 0.0097, 0.0072
1180, 0.0105, 0.0077
1200, 0.0096, 0.0073
1220, 0.0103, 0.0075
1240, 0.0112, 0.0086
1260, 0.0116, 0.0073
1280, 0.0092, 0.0073
1300, 0.0082, 0.0073
1320, 0.0091, 0.0072
1340, 0.0090, 0.0073
1360, 0.0095, 0.0077
1380, 0.0089, 0.0073
1400, 0.0096, 0.0079
1420, 0.0095, 0.0073
1440, 0.0102, 0.0071
1460, 0.0099, 0.0077
1480, 0.0079, 0.0071
1500, 0.0094, 0.0074
1520, 0.0098, 0.0080
1540, 0.0087, 0.0076
1560, 0.0093, 0.0077
1580, 0.0108, 0.0076
1600, 0.0093, 0.0076
1620, 0.0108, 0.0074
1640, 0.0103, 0.0078
1660, 0.0092, 0.0072
1680, 0.0103, 0.0076
1700, 0.0109, 0.0075
1720, 0.0093, 0.0072
1740, 0.0092, 0.0071
1760, 0.0092, 0.0075
1780, 0.0101, 0.0078
1800, 0.0091, 0.0071
1820, 0.0093, 0.0074
1840, 0.0089, 0.0074
1860, 0.0087, 0.0074
1880, 0.0095, 0.0073
1900, 0.0078, 0.0071
1920, 0.0100, 0.0073
1940, 0.0085, 0.0077
1960, 0.0108, 0.0087
1980, 0.0109, 0.0084
2000, 0.0096, 0.0074
