Epoch, train Loss, test loss
1, 1.1700, 1.3000
20, 0.4053, 0.1561
40, 0.0764, 0.0465
60, 0.0476, 0.0266
80, 0.0252, 0.0227
100, 0.0219, 0.0235
120, 0.0152, 0.0134
140, 0.0202, 0.0183
160, 0.0196, 0.0139
180, 0.0123, 0.0140
200, 0.0125, 0.0148
220, 0.0128, 0.0257
240, 0.0313, 0.0201
260, 0.0152, 0.0132
280, 0.0139, 0.0105
300, 0.0124, 0.0100
320, 0.0146, 0.0100
340, 0.0111, 0.0108
360, 0.0123, 0.0100
380, 0.0117, 0.0107
400, 0.0138, 0.0108
420, 0.0115, 0.0095
440, 0.0118, 0.0178
460, 0.0121, 0.0101
480, 0.0125, 0.0099
500, 0.0116, 0.0120
520, 0.0108, 0.0110
540, 0.0113, 0.0099
560, 0.0138, 0.0140
580, 0.0114, 0.0100
600, 0.0092, 0.0147
620, 0.0129, 0.0176
640, 0.0151, 0.0095
660, 0.0091, 0.0136
680, 0.0120, 0.0090
700, 0.0101, 0.0100
720, 0.0097, 0.0081
740, 0.0100, 0.0090
760, 0.0107, 0.0082
780, 0.0122, 0.0090
800, 0.0092, 0.0086
820, 0.0145, 0.0089
840, 0.0129, 0.0093
860, 0.0100, 0.0095
880, 0.0097, 0.0086
900, 0.0103, 0.0083
920, 0.0131, 0.0244
940, 0.0138, 0.0094
960, 0.0098, 0.0108
980, 0.0123, 0.0093
1000, 0.0107, 0.0081
1020, 0.0103, 0.0122
1040, 0.0131, 0.0081
1060, 0.0118, 0.0090
1080, 0.0104, 0.0081
1100, 0.0096, 0.0176
1120, 0.0125, 0.0093
1140, 0.0112, 0.0088
1160, 0.0116, 0.0084
1180, 0.0096, 0.0079
1200, 0.0159, 0.0085
1220, 0.0122, 0.0088
1240, 0.0091, 0.0081
1260, 0.0099, 0.0084
1280, 0.0108, 0.0082
1300, 0.0102, 0.0080
1320, 0.0114, 0.0096
1340, 0.0114, 0.0091
1360, 0.0093, 0.0080
1380, 0.0098, 0.0141
1400, 0.0108, 0.0079
1420, 0.0109, 0.0117
1440, 0.0113, 0.0077
1460, 0.0112, 0.0110
1480, 0.0102, 0.0081
1500, 0.0094, 0.0080
1520, 0.0102, 0.0088
1540, 0.0096, 0.0077
1560, 0.0088, 0.0104
1580, 0.0111, 0.0083
1600, 0.0109, 0.0084
1620, 0.0090, 0.0080
1640, 0.0084, 0.0088
1660, 0.0078, 0.0095
1680, 0.0143, 0.0081
1700, 0.0113, 0.0134
1720, 0.0160, 0.0127
1740, 0.0137, 0.0098
1760, 0.0132, 0.0085
1780, 0.0108, 0.0082
1800, 0.0086, 0.0080
1820, 0.0104, 0.0089
1840, 0.0100, 0.0084
1860, 0.0095, 0.0086
1880, 0.0134, 0.0084
1900, 0.0099, 0.0079
1920, 0.0109, 0.0106
1940, 0.0108, 0.0080
1960, 0.0124, 0.0085
1980, 0.0117, 0.0079
2000, 0.0113, 0.0104
