Epoch, train Loss, test loss
1, 0.8816, 0.7295
20, 0.2484, 0.0849
40, 0.0670, 0.0434
60, 0.0462, 0.0319
80, 0.0299, 0.0221
100, 0.0205, 0.0188
120, 0.0200, 0.0174
140, 0.0182, 0.0171
160, 0.0187, 0.0157
180, 0.0161, 0.0153
200, 0.0163, 0.0151
220, 0.0144, 0.0146
240, 0.0137, 0.0144
260, 0.0138, 0.0139
280, 0.0146, 0.0144
300, 0.0135, 0.0131
320, 0.0147, 0.0122
340, 0.0122, 0.0121
360, 0.0123, 0.0123
380, 0.0115, 0.0111
400, 0.0117, 0.0109
420, 0.0136, 0.0106
440, 0.0113, 0.0109
460, 0.0120, 0.0107
480, 0.0107, 0.0100
500, 0.0123, 0.0102
520, 0.0114, 0.0096
540, 0.0111, 0.0094
560, 0.0106, 0.0096
580, 0.0120, 0.0096
600, 0.0111, 0.0093
620, 0.0100, 0.0089
640, 0.0105, 0.0093
660, 0.0106, 0.0088
680, 0.0100, 0.0094
700, 0.0093, 0.0093
720, 0.0106, 0.0087
740, 0.0106, 0.0086
760, 0.0099, 0.0089
780, 0.0087, 0.0084
800, 0.0102, 0.0089
820, 0.0087, 0.0085
840, 0.0107, 0.0094
860, 0.0117, 0.0087
880, 0.0119, 0.0085
900, 0.0091, 0.0083
920, 0.0100, 0.0090
940, 0.0106, 0.0083
960, 0.0098, 0.0085
980, 0.0107, 0.0086
1000, 0.0114, 0.0083
1020, 0.0101, 0.0083
1040, 0.0098, 0.0082
1060, 0.0117, 0.0095
1080, 0.0094, 0.0083
1100, 0.0104, 0.0082
1120, 0.0093, 0.0084
1140, 0.0090, 0.0090
1160, 0.0101, 0.0084
1180, 0.0107, 0.0082
1200, 0.0099, 0.0082
1220, 0.0109, 0.0084
1240, 0.0120, 0.0101
1260, 0.0124, 0.0083
1280, 0.0095, 0.0081
1300, 0.0086, 0.0079
1320, 0.0094, 0.0083
1340, 0.0094, 0.0079
1360, 0.0100, 0.0079
1380, 0.0093, 0.0079
1400, 0.0098, 0.0085
1420, 0.0098, 0.0079
1440, 0.0105, 0.0083
1460, 0.0103, 0.0078
1480, 0.0080, 0.0083
1500, 0.0098, 0.0079
1520, 0.0101, 0.0079
1540, 0.0085, 0.0080
1560, 0.0097, 0.0084
1580, 0.0110, 0.0079
1600, 0.0092, 0.0090
1620, 0.0109, 0.0079
1640, 0.0104, 0.0081
1660, 0.0095, 0.0081
1680, 0.0108, 0.0078
1700, 0.0109, 0.0079
1720, 0.0097, 0.0084
1740, 0.0099, 0.0083
1760, 0.0095, 0.0081
1780, 0.0105, 0.0082
1800, 0.0095, 0.0088
1820, 0.0095, 0.0080
1840, 0.0089, 0.0080
1860, 0.0089, 0.0084
1880, 0.0099, 0.0091
1900, 0.0084, 0.0080
1920, 0.0101, 0.0077
1940, 0.0089, 0.0077
1960, 0.0107, 0.0077
1980, 0.0109, 0.0078
2000, 0.0096, 0.0082
