Epoch, train Loss, test loss
1, 0.8918, 0.0801
20, 0.1214, 0.0450
40, 0.0584, 0.0345
60, 0.0532, 0.0320
80, 0.0509, 0.0313
100, 0.0523, 0.0317
120, 0.0537, 0.0307
140, 0.0457, 0.0314
160, 0.0572, 0.0316
180, 0.0531, 0.0296
200, 0.0574, 0.0312
220, 0.0534, 0.0365
240, 0.0522, 0.0351
260, 0.0485, 0.0310
280, 0.0563, 0.0356
300, 0.0539, 0.0338
320, 0.0529, 0.0331
340, 0.0545, 0.0312
360, 0.0488, 0.0313
380, 0.0502, 0.0334
400, 0.0516, 0.0313
420, 0.0543, 0.0353
440, 0.0495, 0.0329
460, 0.0491, 0.0292
480, 0.0535, 0.0310
500, 0.0525, 0.0298
520, 0.0525, 0.0346
