Epoch, train Loss, test loss
1, 0.9123, 0.5057
20, 0.1742, 0.0395
40, 0.0413, 0.0321
60, 0.0224, 0.0184
80, 0.0154, 0.0157
100, 0.0140, 0.0149
120, 0.0153, 0.0145
140, 0.0138, 0.0127
160, 0.0144, 0.0112
180, 0.0127, 0.0135
200, 0.0173, 0.0121
220, 0.0139, 0.0119
240, 0.0123, 0.0121
260, 0.0121, 0.0185
280, 0.0134, 0.0119
300, 0.0124, 0.0146
320, 0.0140, 0.0110
340, 0.0112, 0.0105
360, 0.0122, 0.0119
380, 0.0123, 0.0118
400, 0.0111, 0.0104
420, 0.0134, 0.0103
440, 0.0109, 0.0102
460, 0.0121, 0.0108
480, 0.0107, 0.0099
500, 0.0132, 0.0109
520, 0.0124, 0.0104
540, 0.0118, 0.0101
560, 0.0112, 0.0100
580, 0.0120, 0.0098
600, 0.0119, 0.0129
620, 0.0114, 0.0096
640, 0.0116, 0.0096
660, 0.0113, 0.0097
680, 0.0107, 0.0101
700, 0.0099, 0.0099
720, 0.0113, 0.0094
740, 0.0113, 0.0098
760, 0.0107, 0.0100
780, 0.0096, 0.0093
800, 0.0109, 0.0102
820, 0.0092, 0.0097
840, 0.0113, 0.0100
860, 0.0118, 0.0094
880, 0.0122, 0.0098
900, 0.0097, 0.0091
920, 0.0105, 0.0094
940, 0.0108, 0.0091
960, 0.0104, 0.0092
980, 0.0113, 0.0099
1000, 0.0120, 0.0089
1020, 0.0105, 0.0090
1040, 0.0101, 0.0088
1060, 0.0119, 0.0089
1080, 0.0090, 0.0087
1100, 0.0104, 0.0087
1120, 0.0095, 0.0092
1140, 0.0089, 0.0086
1160, 0.0101, 0.0085
1180, 0.0108, 0.0085
1200, 0.0102, 0.0085
1220, 0.0109, 0.0086
1240, 0.0121, 0.0104
1260, 0.0125, 0.0084
1280, 0.0096, 0.0083
1300, 0.0087, 0.0081
1320, 0.0096, 0.0084
1340, 0.0094, 0.0080
1360, 0.0101, 0.0080
1380, 0.0094, 0.0080
1400, 0.0099, 0.0087
1420, 0.0099, 0.0081
1440, 0.0106, 0.0083
1460, 0.0104, 0.0079
1480, 0.0080, 0.0084
1500, 0.0099, 0.0079
1520, 0.0100, 0.0080
1540, 0.0085, 0.0080
1560, 0.0097, 0.0089
1580, 0.0111, 0.0079
1600, 0.0094, 0.0091
1620, 0.0110, 0.0079
1640, 0.0104, 0.0080
1660, 0.0096, 0.0080
1680, 0.0110, 0.0081
1700, 0.0111, 0.0080
1720, 0.0097, 0.0085
1740, 0.0099, 0.0083
1760, 0.0095, 0.0081
1780, 0.0105, 0.0082
1800, 0.0095, 0.0087
1820, 0.0095, 0.0079
1840, 0.0089, 0.0080
1860, 0.0088, 0.0084
1880, 0.0099, 0.0089
1900, 0.0084, 0.0079
1920, 0.0102, 0.0077
1940, 0.0091, 0.0077
1960, 0.0107, 0.0077
1980, 0.0109, 0.0078
2000, 0.0097, 0.0082
