Epoch, train Loss, test loss
1, 0.6935, 0.7683
20, 0.2542, 0.1258
40, 0.0677, 0.0411
60, 0.0470, 0.0365
80, 0.0377, 0.0295
100, 0.0297, 0.0249
120, 0.0248, 0.0218
140, 0.0199, 0.0192
160, 0.0177, 0.0196
180, 0.0161, 0.0184
200, 0.0178, 0.0185
220, 0.0188, 0.0168
240, 0.0174, 0.0168
260, 0.0162, 0.0158
280, 0.0178, 0.0154
300, 0.0167, 0.0154
320, 0.0177, 0.0162
340, 0.0144, 0.0152
360, 0.0155, 0.0144
380, 0.0137, 0.0136
400, 0.0157, 0.0134
420, 0.0129, 0.0131
440, 0.0132, 0.0141
460, 0.0129, 0.0130
480, 0.0118, 0.0125
500, 0.0117, 0.0124
520, 0.0130, 0.0148
540, 0.0123, 0.0119
560, 0.0135, 0.0116
580, 0.0127, 0.0123
600, 0.0109, 0.0113
620, 0.0127, 0.0109
640, 0.0138, 0.0114
660, 0.0097, 0.0103
680, 0.0114, 0.0101
700, 0.0111, 0.0100
720, 0.0105, 0.0097
740, 0.0101, 0.0097
760, 0.0101, 0.0098
780, 0.0114, 0.0098
800, 0.0098, 0.0098
820, 0.0116, 0.0097
840, 0.0130, 0.0100
860, 0.0103, 0.0106
880, 0.0102, 0.0093
900, 0.0105, 0.0093
920, 0.0117, 0.0097
940, 0.0103, 0.0093
960, 0.0094, 0.0090
980, 0.0125, 0.0093
1000, 0.0104, 0.0095
1020, 0.0102, 0.0089
1040, 0.0111, 0.0088
1060, 0.0114, 0.0100
1080, 0.0101, 0.0089
1100, 0.0097, 0.0087
1120, 0.0110, 0.0087
1140, 0.0113, 0.0090
1160, 0.0112, 0.0087
1180, 0.0095, 0.0089
1200, 0.0121, 0.0088
1220, 0.0103, 0.0086
1240, 0.0084, 0.0083
1260, 0.0100, 0.0089
1280, 0.0106, 0.0088
1300, 0.0102, 0.0084
1320, 0.0105, 0.0085
1340, 0.0112, 0.0092
1360, 0.0086, 0.0084
1380, 0.0081, 0.0084
1400, 0.0100, 0.0087
1420, 0.0104, 0.0088
1440, 0.0099, 0.0085
1460, 0.0109, 0.0089
1480, 0.0101, 0.0088
1500, 0.0096, 0.0085
1520, 0.0103, 0.0087
1540, 0.0093, 0.0087
1560, 0.0080, 0.0085
1580, 0.0103, 0.0081
1600, 0.0102, 0.0104
1620, 0.0095, 0.0085
1640, 0.0085, 0.0083
1660, 0.0078, 0.0085
1680, 0.0132, 0.0083
1700, 0.0105, 0.0083
1720, 0.0112, 0.0083
1740, 0.0115, 0.0084
1760, 0.0113, 0.0084
1780, 0.0104, 0.0082
1800, 0.0082, 0.0096
1820, 0.0106, 0.0088
1840, 0.0097, 0.0084
1860, 0.0091, 0.0090
1880, 0.0111, 0.0082
1900, 0.0100, 0.0081
1920, 0.0096, 0.0082
1940, 0.0101, 0.0082
1960, 0.0110, 0.0080
1980, 0.0113, 0.0081
2000, 0.0111, 0.0082
