Epoch, train Loss, test loss
1, 0.7054, 0.7198
20, 0.2593, 0.1283
40, 0.1026, 0.0598
60, 0.0572, 0.0385
80, 0.0431, 0.0332
100, 0.0373, 0.0269
120, 0.0257, 0.0230
140, 0.0230, 0.0207
160, 0.0218, 0.0190
180, 0.0190, 0.0180
200, 0.0174, 0.0174
220, 0.0188, 0.0169
240, 0.0173, 0.0167
260, 0.0184, 0.0163
280, 0.0168, 0.0159
300, 0.0168, 0.0152
320, 0.0157, 0.0151
340, 0.0153, 0.0145
360, 0.0144, 0.0146
380, 0.0146, 0.0144
400, 0.0139, 0.0136
420, 0.0134, 0.0134
440, 0.0153, 0.0133
460, 0.0132, 0.0130
480, 0.0133, 0.0126
500, 0.0147, 0.0126
520, 0.0131, 0.0121
540, 0.0130, 0.0120
560, 0.0125, 0.0118
580, 0.0117, 0.0117
600, 0.0127, 0.0115
620, 0.0139, 0.0111
640, 0.0131, 0.0110
660, 0.0113, 0.0107
680, 0.0117, 0.0106
700, 0.0117, 0.0105
720, 0.0121, 0.0103
740, 0.0107, 0.0103
760, 0.0115, 0.0102
780, 0.0107, 0.0102
800, 0.0112, 0.0101
820, 0.0120, 0.0100
840, 0.0115, 0.0102
860, 0.0116, 0.0098
880, 0.0107, 0.0097
900, 0.0110, 0.0098
920, 0.0102, 0.0098
940, 0.0104, 0.0097
960, 0.0105, 0.0097
980, 0.0111, 0.0094
1000, 0.0112, 0.0093
1020, 0.0112, 0.0097
1040, 0.0096, 0.0093
1060, 0.0113, 0.0094
1080, 0.0107, 0.0094
1100, 0.0102, 0.0090
1120, 0.0101, 0.0095
1140, 0.0103, 0.0092
1160, 0.0111, 0.0091
1180, 0.0108, 0.0093
1200, 0.0116, 0.0090
1220, 0.0103, 0.0088
1240, 0.0099, 0.0088
1260, 0.0112, 0.0088
1280, 0.0106, 0.0087
1300, 0.0111, 0.0088
1320, 0.0099, 0.0087
1340, 0.0096, 0.0089
1360, 0.0099, 0.0088
1380, 0.0103, 0.0088
1400, 0.0110, 0.0092
1420, 0.0106, 0.0087
1440, 0.0096, 0.0088
1460, 0.0114, 0.0088
1480, 0.0098, 0.0087
1500, 0.0111, 0.0087
1520, 0.0097, 0.0085
1540, 0.0098, 0.0087
1560, 0.0097, 0.0088
1580, 0.0095, 0.0087
1600, 0.0113, 0.0086
1620, 0.0096, 0.0088
1640, 0.0094, 0.0087
1660, 0.0110, 0.0085
1680, 0.0098, 0.0085
1700, 0.0094, 0.0085
1720, 0.0088, 0.0085
1740, 0.0102, 0.0085
1760, 0.0106, 0.0085
1780, 0.0101, 0.0084
1800, 0.0097, 0.0085
1820, 0.0115, 0.0084
1840, 0.0101, 0.0084
1860, 0.0101, 0.0085
1880, 0.0092, 0.0085
1900, 0.0108, 0.0085
1920, 0.0100, 0.0085
1940, 0.0094, 0.0083
1960, 0.0110, 0.0084
1980, 0.0111, 0.0083
2000, 0.0104, 0.0083
