Epoch, train Loss, test loss
1, 0.9498, 0.2634
20, 0.2058, 0.0790
40, 0.0631, 0.0306
60, 0.0531, 0.0334
80, 0.0505, 0.0316
100, 0.0540, 0.0319
120, 0.0516, 0.0318
140, 0.0515, 0.0322
160, 0.0518, 0.0317
180, 0.0506, 0.0303
200, 0.0500, 0.0334
220, 0.0506, 0.0309
240, 0.0502, 0.0332
260, 0.0515, 0.0307
280, 0.0505, 0.0299
300, 0.0526, 0.0316
320, 0.0515, 0.0320
340, 0.0502, 0.0343
360, 0.0480, 0.0321
380, 0.0472, 0.0340
400, 0.0424, 0.0338
420, 0.0348, 0.0325
440, 0.0332, 0.0334
460, 0.0304, 0.0304
480, 0.0292, 0.0343
500, 0.0263, 0.0359
520, 0.0262, 0.0357
