Epoch, train Loss, test loss
1, 0.8918, 0.1010
20, 0.1131, 0.0364
40, 0.0555, 0.0344
60, 0.0528, 0.0319
80, 0.0508, 0.0321
100, 0.0519, 0.0332
120, 0.0531, 0.0312
140, 0.0452, 0.0318
160, 0.0557, 0.0322
180, 0.0498, 0.0339
200, 0.0480, 0.0365
220, 0.0367, 0.0343
240, 0.0318, 0.0336
260, 0.0267, 0.0376
280, 0.0254, 0.0450
300, 0.0206, 0.0370
320, 0.0147, 0.0315
340, 0.0140, 0.0279
360, 0.0111, 0.0270
380, 0.0115, 0.0261
400, 0.0121, 0.0280
420, 0.0149, 0.0272
440, 0.0116, 0.0241
460, 0.0105, 0.0251
480, 0.0105, 0.0253
500, 0.0106, 0.0264
520, 0.0136, 0.0248
540, 0.0103, 0.0248
560, 0.0100, 0.0232
580, 0.0117, 0.0272
600, 0.0100, 0.0235
620, 0.0104, 0.0251
640, 0.0105, 0.0262
660, 0.0116, 0.0245
680, 0.0093, 0.0220
700, 0.0085, 0.0230
720, 0.0096, 0.0232
740, 0.0093, 0.0217
760, 0.0081, 0.0225
780, 0.0096, 0.0205
800, 0.0086, 0.0224
820, 0.0081, 0.0212
840, 0.0075, 0.0204
860, 0.0093, 0.0215
880, 0.0101, 0.0202
900, 0.0092, 0.0205
920, 0.0088, 0.0219
940, 0.0103, 0.0209
960, 0.0105, 0.0185
980, 0.0104, 0.0220
1000, 0.0100, 0.0213
1020, 0.0089, 0.0199
1040, 0.0090, 0.0209
1060, 0.0085, 0.0182
1080, 0.0083, 0.0203
1100, 0.0082, 0.0193
1120, 0.0089, 0.0200
1140, 0.0090, 0.0202
1160, 0.0099, 0.0207
1180, 0.0082, 0.0197
1200, 0.0085, 0.0213
1220, 0.0086, 0.0203
1240, 0.0088, 0.0208
1260, 0.0088, 0.0215
1280, 0.0097, 0.0217
1300, 0.0088, 0.0216
1320, 0.0088, 0.0213
1340, 0.0092, 0.0200
1360, 0.0079, 0.0198
1380, 0.0085, 0.0192
1400, 0.0087, 0.0202
1420, 0.0083, 0.0204
1440, 0.0104, 0.0232
1460, 0.0093, 0.0212
1480, 0.0087, 0.0211
1500, 0.0076, 0.0197
1520, 0.0085, 0.0191
1540, 0.0077, 0.0182
1560, 0.0077, 0.0202
1580, 0.0088, 0.0189
1600, 0.0083, 0.0206
1620, 0.0079, 0.0207
1640, 0.0096, 0.0197
1660, 0.0075, 0.0199
1680, 0.0076, 0.0199
1700, 0.0080, 0.0178
1720, 0.0092, 0.0217
1740, 0.0086, 0.0191
1760, 0.0084, 0.0191
1780, 0.0079, 0.0209
1800, 0.0089, 0.0215
1820, 0.0080, 0.0187
1840, 0.0080, 0.0188
1860, 0.0080, 0.0195
1880, 0.0077, 0.0175
1900, 0.0081, 0.0173
1920, 0.0081, 0.0181
1940, 0.0075, 0.0185
1960, 0.0098, 0.0213
1980, 0.0091, 0.0211
2000, 0.0088, 0.0198
