Epoch, train Loss, test loss
1, 1.0649, 0.9367
20, 0.4239, 0.1390
40, 0.0875, 0.0567
60, 0.0654, 0.0388
80, 0.0549, 0.0338
100, 0.0554, 0.0321
120, 0.0500, 0.0321
140, 0.0496, 0.0353
160, 0.0489, 0.0347
180, 0.0467, 0.0321
200, 0.0457, 0.0336
220, 0.0464, 0.0347
240, 0.0449, 0.0349
260, 0.0452, 0.0367
280, 0.0443, 0.0382
300, 0.0473, 0.0375
320, 0.0463, 0.0344
340, 0.0461, 0.0386
360, 0.0449, 0.0415
380, 0.0446, 0.0420
400, 0.0441, 0.0396
420, 0.0421, 0.0372
440, 0.0451, 0.0364
460, 0.0457, 0.0389
480, 0.0458, 0.0386
500, 0.0473, 0.0473
520, 0.0474, 0.0421
