Epoch, train Loss, test loss
1, 1.4899, 1.3027
20, 0.3194, 0.0682
40, 0.0605, 0.0416
60, 0.0416, 0.0293
80, 0.0287, 0.0229
100, 0.0222, 0.0192
120, 0.0173, 0.0179
140, 0.0178, 0.0171
160, 0.0179, 0.0163
180, 0.0161, 0.0158
200, 0.0151, 0.0150
220, 0.0163, 0.0145
240, 0.0150, 0.0141
260, 0.0159, 0.0139
280, 0.0145, 0.0131
300, 0.0145, 0.0128
320, 0.0134, 0.0124
340, 0.0132, 0.0127
360, 0.0123, 0.0118
380, 0.0125, 0.0115
400, 0.0118, 0.0122
420, 0.0115, 0.0112
440, 0.0132, 0.0108
460, 0.0111, 0.0106
480, 0.0115, 0.0103
500, 0.0127, 0.0103
520, 0.0113, 0.0101
540, 0.0112, 0.0101
560, 0.0108, 0.0099
580, 0.0102, 0.0098
600, 0.0112, 0.0097
620, 0.0121, 0.0092
640, 0.0117, 0.0093
660, 0.0099, 0.0090
680, 0.0103, 0.0088
700, 0.0103, 0.0091
720, 0.0108, 0.0091
740, 0.0096, 0.0089
760, 0.0102, 0.0087
780, 0.0095, 0.0087
800, 0.0102, 0.0090
820, 0.0113, 0.0087
840, 0.0105, 0.0091
860, 0.0107, 0.0085
880, 0.0098, 0.0086
900, 0.0102, 0.0090
920, 0.0095, 0.0086
940, 0.0097, 0.0085
960, 0.0095, 0.0083
980, 0.0102, 0.0086
1000, 0.0106, 0.0088
1020, 0.0105, 0.0088
1040, 0.0091, 0.0091
1060, 0.0108, 0.0091
1080, 0.0099, 0.0083
1100, 0.0099, 0.0095
1120, 0.0097, 0.0082
1140, 0.0097, 0.0084
1160, 0.0105, 0.0085
1180, 0.0106, 0.0086
1200, 0.0111, 0.0083
1220, 0.0098, 0.0085
1240, 0.0093, 0.0081
1260, 0.0110, 0.0082
1280, 0.0101, 0.0081
1300, 0.0107, 0.0086
1320, 0.0094, 0.0081
1340, 0.0091, 0.0082
1360, 0.0095, 0.0080
1380, 0.0099, 0.0080
1400, 0.0103, 0.0083
1420, 0.0100, 0.0080
1440, 0.0092, 0.0085
1460, 0.0113, 0.0080
1480, 0.0094, 0.0083
1500, 0.0107, 0.0078
1520, 0.0093, 0.0080
1540, 0.0095, 0.0079
1560, 0.0093, 0.0083
1580, 0.0091, 0.0079
1600, 0.0110, 0.0082
1620, 0.0095, 0.0087
1640, 0.0092, 0.0082
1660, 0.0107, 0.0082
1680, 0.0094, 0.0079
1700, 0.0091, 0.0078
1720, 0.0085, 0.0079
1740, 0.0100, 0.0094
1760, 0.0103, 0.0080
1780, 0.0097, 0.0078
1800, 0.0093, 0.0077
1820, 0.0111, 0.0081
1840, 0.0099, 0.0080
1860, 0.0102, 0.0091
1880, 0.0096, 0.0093
1900, 0.0111, 0.0082
1920, 0.0099, 0.0087
1940, 0.0091, 0.0079
1960, 0.0106, 0.0080
1980, 0.0107, 0.0077
2000, 0.0101, 0.0084
