Epoch, train Loss, test loss
1, 0.9763, 1.1462
20, 0.3258, 0.1122
40, 0.0797, 0.0462
60, 0.0577, 0.0359
80, 0.0502, 0.0328
100, 0.0525, 0.0333
120, 0.0492, 0.0322
140, 0.0481, 0.0353
160, 0.0469, 0.0342
180, 0.0440, 0.0339
200, 0.0408, 0.0357
220, 0.0388, 0.0347
240, 0.0333, 0.0343
260, 0.0323, 0.0418
280, 0.0291, 0.0433
300, 0.0298, 0.0399
320, 0.0294, 0.0350
340, 0.0277, 0.0333
360, 0.0247, 0.0334
380, 0.0243, 0.0385
400, 0.0218, 0.0375
420, 0.0214, 0.0369
440, 0.0216, 0.0362
460, 0.0196, 0.0408
480, 0.0188, 0.0433
500, 0.0176, 0.0427
520, 0.0171, 0.0407
