Epoch, train Loss, test loss
1, 1.0110, 1.1771
20, 0.3560, 0.1297
40, 0.0959, 0.0549
60, 0.0498, 0.0343
80, 0.0394, 0.0307
100, 0.0343, 0.0272
120, 0.0317, 0.0239
140, 0.0251, 0.0210
160, 0.0243, 0.0188
180, 0.0203, 0.0171
200, 0.0190, 0.0162
220, 0.0161, 0.0160
240, 0.0150, 0.0155
260, 0.0155, 0.0155
280, 0.0162, 0.0149
300, 0.0151, 0.0145
320, 0.0167, 0.0142
340, 0.0139, 0.0139
360, 0.0143, 0.0135
380, 0.0133, 0.0132
400, 0.0131, 0.0134
420, 0.0159, 0.0130
440, 0.0129, 0.0126
460, 0.0137, 0.0124
480, 0.0125, 0.0122
500, 0.0143, 0.0119
520, 0.0132, 0.0118
540, 0.0130, 0.0115
560, 0.0123, 0.0112
580, 0.0130, 0.0113
600, 0.0125, 0.0111
620, 0.0115, 0.0106
640, 0.0118, 0.0105
660, 0.0121, 0.0106
680, 0.0111, 0.0102
700, 0.0103, 0.0103
720, 0.0116, 0.0102
740, 0.0116, 0.0102
760, 0.0110, 0.0099
780, 0.0099, 0.0099
800, 0.0111, 0.0099
820, 0.0094, 0.0098
840, 0.0114, 0.0100
860, 0.0119, 0.0098
880, 0.0124, 0.0097
900, 0.0098, 0.0095
920, 0.0106, 0.0096
940, 0.0109, 0.0094
960, 0.0103, 0.0094
980, 0.0113, 0.0095
1000, 0.0122, 0.0100
1020, 0.0107, 0.0092
1040, 0.0103, 0.0094
1060, 0.0120, 0.0093
1080, 0.0093, 0.0090
1100, 0.0107, 0.0093
1120, 0.0097, 0.0091
1140, 0.0093, 0.0092
1160, 0.0104, 0.0089
1180, 0.0110, 0.0092
1200, 0.0105, 0.0093
1220, 0.0113, 0.0087
1240, 0.0121, 0.0086
1260, 0.0122, 0.0088
1280, 0.0098, 0.0087
1300, 0.0090, 0.0086
1320, 0.0098, 0.0086
1340, 0.0098, 0.0089
1360, 0.0106, 0.0091
1380, 0.0098, 0.0085
1400, 0.0103, 0.0086
1420, 0.0103, 0.0086
1440, 0.0109, 0.0087
1460, 0.0106, 0.0085
1480, 0.0083, 0.0085
1500, 0.0101, 0.0084
1520, 0.0101, 0.0085
1540, 0.0088, 0.0087
1560, 0.0100, 0.0084
1580, 0.0111, 0.0087
1600, 0.0092, 0.0087
1620, 0.0112, 0.0085
1640, 0.0106, 0.0086
1660, 0.0098, 0.0085
1680, 0.0108, 0.0087
1700, 0.0114, 0.0084
1720, 0.0100, 0.0084
1740, 0.0097, 0.0083
1760, 0.0097, 0.0084
1780, 0.0107, 0.0087
1800, 0.0095, 0.0084
1820, 0.0097, 0.0085
1840, 0.0092, 0.0085
1860, 0.0090, 0.0087
1880, 0.0101, 0.0085
1900, 0.0084, 0.0085
1920, 0.0106, 0.0083
1940, 0.0095, 0.0085
1960, 0.0109, 0.0082
1980, 0.0109, 0.0082
2000, 0.0098, 0.0084
