Epoch, train Loss, test loss
1, 0.7902, 0.9176
20, 0.2794, 0.0372
40, 0.0444, 0.0274
60, 0.0199, 0.0160
80, 0.0161, 0.0136
100, 0.0132, 0.0110
120, 0.0108, 0.0116
140, 0.0108, 0.0096
160, 0.0103, 0.0079
180, 0.0119, 0.0086
200, 0.0101, 0.0092
220, 0.0104, 0.0074
240, 0.0096, 0.0076
260, 0.0114, 0.0141
280, 0.0114, 0.0090
300, 0.0108, 0.0103
320, 0.0097, 0.0074
340, 0.0099, 0.0080
360, 0.0101, 0.0092
380, 0.0105, 0.0087
400, 0.0092, 0.0083
420, 0.0100, 0.0094
440, 0.0115, 0.0085
460, 0.0094, 0.0084
480, 0.0098, 0.0074
500, 0.0119, 0.0132
520, 0.0104, 0.0085
540, 0.0102, 0.0073
560, 0.0102, 0.0090
580, 0.0096, 0.0074
600, 0.0101, 0.0078
620, 0.0112, 0.0081
640, 0.0107, 0.0074
660, 0.0088, 0.0073
680, 0.0117, 0.0085
700, 0.0105, 0.0074
720, 0.0101, 0.0073
740, 0.0090, 0.0076
760, 0.0102, 0.0074
780, 0.0090, 0.0072
800, 0.0100, 0.0078
820, 0.0113, 0.0083
840, 0.0104, 0.0092
860, 0.0103, 0.0080
880, 0.0094, 0.0075
900, 0.0100, 0.0077
920, 0.0095, 0.0081
940, 0.0092, 0.0072
960, 0.0092, 0.0071
980, 0.0097, 0.0075
1000, 0.0109, 0.0076
1020, 0.0106, 0.0076
1040, 0.0086, 0.0082
1060, 0.0102, 0.0073
1080, 0.0103, 0.0089
1100, 0.0096, 0.0077
1120, 0.0096, 0.0074
1140, 0.0098, 0.0079
1160, 0.0107, 0.0111
1180, 0.0111, 0.0090
1200, 0.0112, 0.0075
1220, 0.0095, 0.0075
1240, 0.0089, 0.0078
1260, 0.0111, 0.0086
1280, 0.0101, 0.0071
1300, 0.0107, 0.0105
1320, 0.0093, 0.0075
1340, 0.0092, 0.0080
1360, 0.0099, 0.0079
1380, 0.0099, 0.0077
1400, 0.0100, 0.0081
1420, 0.0104, 0.0079
1440, 0.0091, 0.0073
1460, 0.0111, 0.0075
1480, 0.0092, 0.0074
1500, 0.0104, 0.0071
1520, 0.0095, 0.0076
1540, 0.0094, 0.0086
1560, 0.0098, 0.0081
1580, 0.0092, 0.0072
1600, 0.0117, 0.0081
1620, 0.0094, 0.0074
1640, 0.0091, 0.0074
1660, 0.0106, 0.0074
1680, 0.0093, 0.0073
1700, 0.0091, 0.0075
1720, 0.0085, 0.0074
1740, 0.0097, 0.0096
1760, 0.0108, 0.0126
1780, 0.0105, 0.0074
1800, 0.0091, 0.0070
1820, 0.0111, 0.0073
1840, 0.0100, 0.0073
1860, 0.0104, 0.0098
1880, 0.0099, 0.0094
1900, 0.0112, 0.0080
1920, 0.0099, 0.0082
1940, 0.0090, 0.0072
1960, 0.0109, 0.0075
1980, 0.0108, 0.0074
2000, 0.0101, 0.0081
