Epoch, train Loss, test loss
1, 1.3628, 1.3674
20, 0.3701, 0.1063
40, 0.0765, 0.0384
60, 0.0465, 0.0296
80, 0.0319, 0.0216
100, 0.0223, 0.0168
120, 0.0159, 0.0162
140, 0.0159, 0.0155
160, 0.0161, 0.0145
180, 0.0142, 0.0139
200, 0.0130, 0.0128
220, 0.0139, 0.0119
240, 0.0124, 0.0118
260, 0.0129, 0.0107
280, 0.0115, 0.0097
300, 0.0115, 0.0093
320, 0.0102, 0.0087
340, 0.0101, 0.0085
360, 0.0096, 0.0084
380, 0.0101, 0.0086
400, 0.0092, 0.0081
420, 0.0094, 0.0085
440, 0.0117, 0.0085
460, 0.0095, 0.0081
480, 0.0097, 0.0079
500, 0.0108, 0.0080
520, 0.0097, 0.0078
540, 0.0096, 0.0084
560, 0.0094, 0.0080
580, 0.0093, 0.0077
600, 0.0103, 0.0080
620, 0.0109, 0.0078
640, 0.0104, 0.0080
660, 0.0086, 0.0073
680, 0.0093, 0.0077
700, 0.0092, 0.0075
720, 0.0101, 0.0077
740, 0.0089, 0.0077
760, 0.0097, 0.0075
780, 0.0089, 0.0076
800, 0.0097, 0.0083
820, 0.0109, 0.0085
840, 0.0100, 0.0089
860, 0.0100, 0.0074
880, 0.0092, 0.0077
900, 0.0097, 0.0079
920, 0.0090, 0.0077
940, 0.0091, 0.0074
960, 0.0088, 0.0073
980, 0.0095, 0.0077
1000, 0.0101, 0.0077
1020, 0.0101, 0.0078
1040, 0.0086, 0.0082
1060, 0.0103, 0.0084
1080, 0.0094, 0.0075
1100, 0.0094, 0.0086
1120, 0.0093, 0.0075
1140, 0.0093, 0.0075
1160, 0.0101, 0.0078
1180, 0.0103, 0.0076
1200, 0.0106, 0.0073
1220, 0.0094, 0.0081
1240, 0.0089, 0.0073
1260, 0.0108, 0.0074
1280, 0.0097, 0.0074
1300, 0.0103, 0.0077
1320, 0.0091, 0.0073
1340, 0.0088, 0.0073
1360, 0.0091, 0.0073
1380, 0.0097, 0.0074
1400, 0.0100, 0.0079
1420, 0.0099, 0.0074
1440, 0.0089, 0.0074
1460, 0.0107, 0.0084
1480, 0.0093, 0.0074
1500, 0.0104, 0.0072
1520, 0.0091, 0.0079
1540, 0.0092, 0.0072
1560, 0.0090, 0.0073
1580, 0.0088, 0.0073
1600, 0.0109, 0.0074
1620, 0.0091, 0.0079
1640, 0.0089, 0.0075
1660, 0.0103, 0.0075
1680, 0.0094, 0.0078
1700, 0.0091, 0.0075
1720, 0.0082, 0.0072
1740, 0.0095, 0.0074
1760, 0.0100, 0.0078
1780, 0.0095, 0.0074
1800, 0.0090, 0.0072
1820, 0.0108, 0.0072
1840, 0.0095, 0.0072
1860, 0.0096, 0.0077
1880, 0.0087, 0.0077
1900, 0.0104, 0.0073
1920, 0.0097, 0.0079
1940, 0.0087, 0.0073
1960, 0.0104, 0.0075
1980, 0.0106, 0.0074
2000, 0.0100, 0.0079
