Epoch, train Loss, test loss
1, 1.1050, 1.1644
20, 0.3444, 0.1065
40, 0.0745, 0.0356
60, 0.0420, 0.0311
80, 0.0314, 0.0223
100, 0.0231, 0.0161
120, 0.0146, 0.0141
140, 0.0140, 0.0136
160, 0.0144, 0.0130
180, 0.0128, 0.0124
200, 0.0120, 0.0119
220, 0.0132, 0.0116
240, 0.0119, 0.0111
260, 0.0126, 0.0105
280, 0.0116, 0.0106
300, 0.0116, 0.0097
320, 0.0105, 0.0093
340, 0.0105, 0.0092
360, 0.0100, 0.0091
380, 0.0103, 0.0088
400, 0.0097, 0.0087
420, 0.0095, 0.0086
440, 0.0112, 0.0085
460, 0.0095, 0.0083
480, 0.0100, 0.0087
500, 0.0109, 0.0082
520, 0.0098, 0.0081
540, 0.0098, 0.0080
560, 0.0095, 0.0081
580, 0.0090, 0.0079
600, 0.0101, 0.0080
620, 0.0109, 0.0078
640, 0.0104, 0.0082
660, 0.0088, 0.0077
680, 0.0093, 0.0077
700, 0.0094, 0.0078
720, 0.0099, 0.0076
740, 0.0089, 0.0077
760, 0.0095, 0.0076
780, 0.0089, 0.0076
800, 0.0096, 0.0079
820, 0.0104, 0.0076
840, 0.0098, 0.0083
860, 0.0100, 0.0076
880, 0.0093, 0.0075
900, 0.0096, 0.0077
920, 0.0090, 0.0076
940, 0.0091, 0.0076
960, 0.0089, 0.0075
980, 0.0095, 0.0075
1000, 0.0099, 0.0074
1020, 0.0101, 0.0078
1040, 0.0084, 0.0075
1060, 0.0101, 0.0075
1080, 0.0094, 0.0077
1100, 0.0090, 0.0074
1120, 0.0090, 0.0079
1140, 0.0094, 0.0076
1160, 0.0102, 0.0075
1180, 0.0098, 0.0077
1200, 0.0106, 0.0076
1220, 0.0093, 0.0073
1240, 0.0087, 0.0074
1260, 0.0104, 0.0074
1280, 0.0096, 0.0075
1300, 0.0103, 0.0075
1320, 0.0091, 0.0073
1340, 0.0088, 0.0075
1360, 0.0092, 0.0074
1380, 0.0096, 0.0074
1400, 0.0100, 0.0081
1420, 0.0098, 0.0075
1440, 0.0089, 0.0076
1460, 0.0107, 0.0074
1480, 0.0089, 0.0072
1500, 0.0103, 0.0073
1520, 0.0090, 0.0073
1540, 0.0092, 0.0073
1560, 0.0090, 0.0074
1580, 0.0089, 0.0074
1600, 0.0106, 0.0074
1620, 0.0089, 0.0075
1640, 0.0088, 0.0076
1660, 0.0102, 0.0073
1680, 0.0090, 0.0074
1700, 0.0089, 0.0073
1720, 0.0082, 0.0072
1740, 0.0095, 0.0073
1760, 0.0099, 0.0074
1780, 0.0094, 0.0073
1800, 0.0089, 0.0074
1820, 0.0108, 0.0072
1840, 0.0095, 0.0072
1860, 0.0095, 0.0074
1880, 0.0087, 0.0073
1900, 0.0101, 0.0074
1920, 0.0095, 0.0073
1940, 0.0087, 0.0073
1960, 0.0103, 0.0073
1980, 0.0105, 0.0074
2000, 0.0099, 0.0074
