Epoch, train Loss, test loss
1, 1.3579, 0.9417
20, 0.1953, 0.0342
40, 0.0257, 0.0193
60, 0.0170, 0.0146
80, 0.0124, 0.0153
100, 0.0109, 0.0195
120, 0.0121, 0.0123
140, 0.0111, 0.0099
160, 0.0111, 0.0077
180, 0.0096, 0.0086
200, 0.0116, 0.0078
220, 0.0098, 0.0078
240, 0.0098, 0.0081
260, 0.0098, 0.0134
280, 0.0098, 0.0078
300, 0.0098, 0.0076
320, 0.0109, 0.0090
340, 0.0090, 0.0074
360, 0.0091, 0.0076
380, 0.0086, 0.0071
400, 0.0099, 0.0080
420, 0.0116, 0.0078
440, 0.0093, 0.0071
460, 0.0104, 0.0080
480, 0.0091, 0.0082
500, 0.0108, 0.0080
520, 0.0097, 0.0072
540, 0.0101, 0.0077
560, 0.0102, 0.0115
580, 0.0106, 0.0076
600, 0.0108, 0.0074
620, 0.0093, 0.0073
640, 0.0100, 0.0083
660, 0.0100, 0.0081
680, 0.0109, 0.0090
700, 0.0090, 0.0077
720, 0.0105, 0.0080
740, 0.0102, 0.0074
760, 0.0095, 0.0092
780, 0.0082, 0.0076
800, 0.0100, 0.0073
820, 0.0081, 0.0080
840, 0.0111, 0.0116
860, 0.0117, 0.0085
880, 0.0112, 0.0080
900, 0.0088, 0.0074
920, 0.0097, 0.0074
940, 0.0101, 0.0078
960, 0.0094, 0.0078
980, 0.0103, 0.0076
1000, 0.0118, 0.0081
1020, 0.0098, 0.0076
1040, 0.0097, 0.0080
1060, 0.0116, 0.0086
1080, 0.0088, 0.0072
1100, 0.0099, 0.0074
1120, 0.0089, 0.0080
1140, 0.0089, 0.0073
1160, 0.0098, 0.0082
1180, 0.0104, 0.0073
1200, 0.0096, 0.0078
1220, 0.0107, 0.0075
1240, 0.0113, 0.0073
1260, 0.0117, 0.0073
1280, 0.0098, 0.0079
1300, 0.0085, 0.0073
1320, 0.0090, 0.0073
1340, 0.0090, 0.0069
1360, 0.0096, 0.0072
1380, 0.0091, 0.0089
1400, 0.0101, 0.0073
1420, 0.0097, 0.0076
1440, 0.0105, 0.0073
1460, 0.0105, 0.0092
1480, 0.0080, 0.0073
1500, 0.0096, 0.0076
1520, 0.0097, 0.0074
1540, 0.0086, 0.0074
1560, 0.0096, 0.0085
1580, 0.0110, 0.0077
1600, 0.0090, 0.0074
1620, 0.0111, 0.0087
1640, 0.0103, 0.0074
1660, 0.0092, 0.0076
1680, 0.0115, 0.0089
1700, 0.0112, 0.0072
1720, 0.0094, 0.0070
1740, 0.0093, 0.0072
1760, 0.0093, 0.0075
1780, 0.0105, 0.0076
1800, 0.0097, 0.0091
1820, 0.0095, 0.0075
1840, 0.0090, 0.0074
1860, 0.0089, 0.0079
1880, 0.0100, 0.0073
1900, 0.0079, 0.0072
1920, 0.0099, 0.0075
1940, 0.0088, 0.0070
1960, 0.0105, 0.0072
1980, 0.0112, 0.0085
2000, 0.0097, 0.0072
