Epoch, train Loss, test loss
1, 0.3470, 0.4004
20, 0.2077, 0.0906
40, 0.0647, 0.0429
60, 0.0402, 0.0214
80, 0.0204, 0.0161
100, 0.0172, 0.0155
120, 0.0153, 0.0176
140, 0.0145, 0.0141
160, 0.0140, 0.0138
180, 0.0122, 0.0139
200, 0.0136, 0.0139
220, 0.0143, 0.0124
240, 0.0134, 0.0120
260, 0.0126, 0.0117
280, 0.0141, 0.0123
300, 0.0134, 0.0120
320, 0.0143, 0.0110
340, 0.0111, 0.0113
360, 0.0127, 0.0118
380, 0.0122, 0.0117
400, 0.0146, 0.0103
420, 0.0113, 0.0109
440, 0.0116, 0.0114
460, 0.0114, 0.0115
480, 0.0106, 0.0107
500, 0.0110, 0.0105
520, 0.0118, 0.0124
540, 0.0111, 0.0108
560, 0.0124, 0.0112
580, 0.0123, 0.0107
600, 0.0104, 0.0121
620, 0.0123, 0.0102
640, 0.0134, 0.0107
660, 0.0092, 0.0095
680, 0.0109, 0.0098
700, 0.0109, 0.0093
720, 0.0102, 0.0094
740, 0.0098, 0.0093
760, 0.0099, 0.0092
780, 0.0113, 0.0098
800, 0.0098, 0.0095
820, 0.0120, 0.0094
840, 0.0128, 0.0098
860, 0.0106, 0.0100
880, 0.0106, 0.0099
900, 0.0107, 0.0094
920, 0.0122, 0.0105
940, 0.0107, 0.0095
960, 0.0097, 0.0090
980, 0.0127, 0.0095
1000, 0.0106, 0.0091
1020, 0.0106, 0.0112
1040, 0.0120, 0.0090
1060, 0.0117, 0.0095
1080, 0.0104, 0.0097
1100, 0.0098, 0.0089
1120, 0.0113, 0.0110
1140, 0.0112, 0.0096
1160, 0.0113, 0.0088
1180, 0.0094, 0.0089
1200, 0.0124, 0.0089
1220, 0.0108, 0.0095
1240, 0.0088, 0.0086
1260, 0.0103, 0.0087
1280, 0.0109, 0.0091
1300, 0.0104, 0.0088
1320, 0.0108, 0.0088
1340, 0.0117, 0.0090
1360, 0.0089, 0.0093
1380, 0.0083, 0.0087
1400, 0.0102, 0.0089
1420, 0.0105, 0.0085
1440, 0.0102, 0.0089
1460, 0.0109, 0.0088
1480, 0.0101, 0.0091
1500, 0.0098, 0.0091
1520, 0.0103, 0.0085
1540, 0.0096, 0.0083
1560, 0.0078, 0.0082
1580, 0.0101, 0.0090
1600, 0.0104, 0.0091
1620, 0.0090, 0.0086
1640, 0.0083, 0.0086
1660, 0.0078, 0.0083
1680, 0.0131, 0.0083
1700, 0.0106, 0.0082
1720, 0.0112, 0.0084
1740, 0.0116, 0.0088
1760, 0.0113, 0.0087
1780, 0.0104, 0.0086
1800, 0.0079, 0.0084
1820, 0.0103, 0.0091
1840, 0.0097, 0.0083
1860, 0.0091, 0.0089
1880, 0.0111, 0.0084
1900, 0.0099, 0.0081
1920, 0.0095, 0.0083
1940, 0.0100, 0.0082
1960, 0.0109, 0.0082
1980, 0.0114, 0.0082
2000, 0.0110, 0.0080
