Epoch, train Loss, test loss
1, 1.0026, 1.2855
20, 0.5702, 0.1513
40, 0.1031, 0.0708
60, 0.0881, 0.0679
80, 0.0798, 0.0631
100, 0.0805, 0.0597
120, 0.0758, 0.0565
140, 0.0686, 0.0524
160, 0.0722, 0.0486
180, 0.0679, 0.0452
200, 0.0715, 0.0421
220, 0.0607, 0.0400
240, 0.0565, 0.0374
260, 0.0535, 0.0365
280, 0.0598, 0.0362
300, 0.0584, 0.0350
320, 0.0554, 0.0343
340, 0.0561, 0.0336
360, 0.0509, 0.0327
380, 0.0506, 0.0328
400, 0.0520, 0.0335
420, 0.0533, 0.0336
440, 0.0494, 0.0327
460, 0.0493, 0.0319
480, 0.0527, 0.0324
500, 0.0516, 0.0329
520, 0.0531, 0.0320
540, 0.0527, 0.0334
