Epoch, train Loss, test loss
1, 0.9524, 1.1646
20, 0.3396, 0.1067
40, 0.0715, 0.0361
60, 0.0432, 0.0314
80, 0.0326, 0.0228
100, 0.0228, 0.0171
120, 0.0156, 0.0140
140, 0.0127, 0.0135
160, 0.0126, 0.0134
180, 0.0114, 0.0129
200, 0.0125, 0.0123
220, 0.0133, 0.0118
240, 0.0123, 0.0115
260, 0.0116, 0.0109
280, 0.0128, 0.0107
300, 0.0123, 0.0109
320, 0.0129, 0.0101
340, 0.0098, 0.0098
360, 0.0112, 0.0094
380, 0.0105, 0.0093
400, 0.0121, 0.0089
420, 0.0100, 0.0094
440, 0.0103, 0.0090
460, 0.0100, 0.0090
480, 0.0093, 0.0090
500, 0.0095, 0.0088
520, 0.0099, 0.0096
540, 0.0095, 0.0087
560, 0.0105, 0.0090
580, 0.0104, 0.0084
600, 0.0086, 0.0093
620, 0.0103, 0.0083
640, 0.0120, 0.0084
660, 0.0077, 0.0079
680, 0.0098, 0.0081
700, 0.0092, 0.0079
720, 0.0088, 0.0077
740, 0.0086, 0.0078
760, 0.0087, 0.0077
780, 0.0105, 0.0083
800, 0.0087, 0.0083
820, 0.0105, 0.0085
840, 0.0118, 0.0082
860, 0.0093, 0.0077
880, 0.0092, 0.0077
900, 0.0094, 0.0079
920, 0.0109, 0.0082
940, 0.0093, 0.0078
960, 0.0085, 0.0075
980, 0.0115, 0.0077
1000, 0.0095, 0.0075
1020, 0.0093, 0.0078
1040, 0.0103, 0.0075
1060, 0.0107, 0.0079
1080, 0.0094, 0.0081
1100, 0.0089, 0.0080
1120, 0.0105, 0.0089
1140, 0.0103, 0.0079
1160, 0.0104, 0.0074
1180, 0.0087, 0.0075
1200, 0.0114, 0.0076
1220, 0.0098, 0.0084
1240, 0.0079, 0.0074
1260, 0.0096, 0.0074
1280, 0.0098, 0.0079
1300, 0.0095, 0.0075
1320, 0.0100, 0.0078
1340, 0.0110, 0.0077
1360, 0.0084, 0.0081
1380, 0.0077, 0.0075
1400, 0.0095, 0.0077
1420, 0.0097, 0.0074
1440, 0.0095, 0.0078
1460, 0.0102, 0.0075
1480, 0.0094, 0.0078
1500, 0.0089, 0.0080
1520, 0.0098, 0.0075
1540, 0.0087, 0.0075
1560, 0.0072, 0.0074
1580, 0.0098, 0.0077
1600, 0.0098, 0.0086
1620, 0.0086, 0.0075
1640, 0.0077, 0.0077
1660, 0.0075, 0.0074
1680, 0.0126, 0.0078
1700, 0.0101, 0.0074
1720, 0.0109, 0.0077
1740, 0.0111, 0.0079
1760, 0.0109, 0.0079
1780, 0.0100, 0.0073
1800, 0.0073, 0.0074
1820, 0.0098, 0.0080
1840, 0.0092, 0.0076
1860, 0.0088, 0.0077
1880, 0.0106, 0.0074
1900, 0.0094, 0.0075
1920, 0.0092, 0.0077
1940, 0.0098, 0.0076
1960, 0.0106, 0.0075
1980, 0.0112, 0.0078
2000, 0.0108, 0.0074
