Epoch, train Loss, test loss
1, 0.9982, 0.3135
20, 0.3477, 0.0853
40, 0.0532, 0.0313
60, 0.0262, 0.0195
80, 0.0180, 0.0149
100, 0.0149, 0.0132
120, 0.0123, 0.0121
140, 0.0121, 0.0106
160, 0.0114, 0.0089
180, 0.0093, 0.0117
200, 0.0101, 0.0085
220, 0.0107, 0.0082
240, 0.0099, 0.0082
260, 0.0109, 0.0085
280, 0.0110, 0.0090
300, 0.0109, 0.0083
320, 0.0100, 0.0080
340, 0.0103, 0.0080
360, 0.0096, 0.0076
380, 0.0100, 0.0085
400, 0.0092, 0.0086
420, 0.0099, 0.0088
440, 0.0119, 0.0096
460, 0.0101, 0.0092
480, 0.0100, 0.0074
500, 0.0106, 0.0082
520, 0.0097, 0.0089
540, 0.0112, 0.0079
560, 0.0099, 0.0090
580, 0.0096, 0.0086
600, 0.0106, 0.0080
620, 0.0117, 0.0121
640, 0.0117, 0.0090
660, 0.0089, 0.0074
680, 0.0093, 0.0081
700, 0.0096, 0.0085
720, 0.0105, 0.0073
740, 0.0091, 0.0074
760, 0.0101, 0.0075
780, 0.0088, 0.0072
800, 0.0097, 0.0081
820, 0.0112, 0.0105
840, 0.0102, 0.0079
860, 0.0100, 0.0075
880, 0.0093, 0.0076
900, 0.0116, 0.0184
920, 0.0112, 0.0079
940, 0.0095, 0.0078
960, 0.0090, 0.0075
980, 0.0095, 0.0074
1000, 0.0105, 0.0074
1020, 0.0103, 0.0077
1040, 0.0086, 0.0080
1060, 0.0104, 0.0075
1080, 0.0095, 0.0076
1100, 0.0094, 0.0079
1120, 0.0093, 0.0074
1140, 0.0096, 0.0074
1160, 0.0104, 0.0096
1180, 0.0101, 0.0076
1200, 0.0111, 0.0089
1220, 0.0101, 0.0080
1240, 0.0089, 0.0076
1260, 0.0108, 0.0080
1280, 0.0106, 0.0085
1300, 0.0108, 0.0094
1320, 0.0098, 0.0079
1340, 0.0094, 0.0094
1360, 0.0100, 0.0081
1380, 0.0101, 0.0081
1400, 0.0100, 0.0081
1420, 0.0101, 0.0076
1440, 0.0090, 0.0075
1460, 0.0110, 0.0072
1480, 0.0093, 0.0075
1500, 0.0104, 0.0073
1520, 0.0096, 0.0075
1540, 0.0093, 0.0088
1560, 0.0097, 0.0083
1580, 0.0092, 0.0074
1600, 0.0116, 0.0082
1620, 0.0094, 0.0073
1640, 0.0089, 0.0073
1660, 0.0103, 0.0071
1680, 0.0092, 0.0074
1700, 0.0092, 0.0080
1720, 0.0083, 0.0073
1740, 0.0098, 0.0100
1760, 0.0117, 0.0154
1780, 0.0115, 0.0089
1800, 0.0096, 0.0076
1820, 0.0111, 0.0073
1840, 0.0096, 0.0076
1860, 0.0099, 0.0083
1880, 0.0092, 0.0089
1900, 0.0110, 0.0074
1920, 0.0099, 0.0089
1940, 0.0089, 0.0073
1960, 0.0107, 0.0076
1980, 0.0107, 0.0075
2000, 0.0101, 0.0084
