Epoch, train Loss, test loss
1, 0.3470, 0.3923
20, 0.1803, 0.0648
40, 0.0430, 0.0209
60, 0.0175, 0.0163
80, 0.0176, 0.0137
100, 0.0148, 0.0125
120, 0.0121, 0.0111
140, 0.0108, 0.0125
160, 0.0111, 0.0095
180, 0.0092, 0.0092
200, 0.0099, 0.0096
220, 0.0102, 0.0085
240, 0.0111, 0.0087
260, 0.0105, 0.0081
280, 0.0105, 0.0085
300, 0.0111, 0.0079
320, 0.0111, 0.0074
340, 0.0090, 0.0093
360, 0.0106, 0.0080
380, 0.0102, 0.0095
400, 0.0120, 0.0076
420, 0.0097, 0.0076
440, 0.0096, 0.0082
460, 0.0101, 0.0084
480, 0.0092, 0.0087
500, 0.0098, 0.0077
520, 0.0095, 0.0083
540, 0.0097, 0.0083
560, 0.0100, 0.0078
580, 0.0101, 0.0089
600, 0.0084, 0.0076
620, 0.0106, 0.0094
640, 0.0115, 0.0083
660, 0.0078, 0.0074
680, 0.0102, 0.0086
700, 0.0091, 0.0074
720, 0.0087, 0.0077
740, 0.0086, 0.0072
760, 0.0086, 0.0072
780, 0.0108, 0.0080
800, 0.0087, 0.0079
820, 0.0107, 0.0081
840, 0.0116, 0.0077
860, 0.0095, 0.0082
880, 0.0094, 0.0075
900, 0.0099, 0.0086
920, 0.0114, 0.0095
940, 0.0104, 0.0081
960, 0.0087, 0.0073
980, 0.0115, 0.0081
1000, 0.0093, 0.0080
1020, 0.0095, 0.0079
1040, 0.0105, 0.0076
1060, 0.0110, 0.0082
1080, 0.0095, 0.0074
1100, 0.0090, 0.0073
1120, 0.0103, 0.0085
1140, 0.0108, 0.0084
1160, 0.0108, 0.0077
1180, 0.0091, 0.0079
1200, 0.0118, 0.0075
1220, 0.0096, 0.0073
1240, 0.0078, 0.0072
1260, 0.0097, 0.0078
1280, 0.0101, 0.0083
1300, 0.0100, 0.0075
1320, 0.0103, 0.0076
1340, 0.0109, 0.0073
1360, 0.0080, 0.0077
1380, 0.0077, 0.0074
1400, 0.0100, 0.0074
1420, 0.0100, 0.0077
1440, 0.0095, 0.0074
1460, 0.0106, 0.0074
1480, 0.0097, 0.0079
1500, 0.0089, 0.0074
1520, 0.0102, 0.0075
1540, 0.0087, 0.0077
1560, 0.0074, 0.0073
1580, 0.0102, 0.0080
1600, 0.0100, 0.0090
1620, 0.0092, 0.0089
1640, 0.0082, 0.0083
1660, 0.0077, 0.0073
1680, 0.0130, 0.0075
1700, 0.0104, 0.0075
1720, 0.0111, 0.0081
1740, 0.0114, 0.0084
1760, 0.0109, 0.0074
1780, 0.0100, 0.0078
1800, 0.0077, 0.0082
1820, 0.0103, 0.0076
1840, 0.0093, 0.0077
1860, 0.0091, 0.0091
1880, 0.0112, 0.0086
1900, 0.0098, 0.0074
1920, 0.0098, 0.0076
1940, 0.0100, 0.0073
1960, 0.0108, 0.0076
1980, 0.0109, 0.0079
2000, 0.0110, 0.0074
