Epoch, train Loss, test loss
1, 0.6058, 0.7208
20, 0.2555, 0.1291
40, 0.0983, 0.0587
60, 0.0582, 0.0386
80, 0.0439, 0.0346
100, 0.0356, 0.0280
120, 0.0307, 0.0243
140, 0.0233, 0.0206
160, 0.0193, 0.0194
180, 0.0168, 0.0185
200, 0.0183, 0.0187
220, 0.0198, 0.0179
240, 0.0184, 0.0169
260, 0.0167, 0.0164
280, 0.0187, 0.0163
300, 0.0177, 0.0165
320, 0.0184, 0.0153
340, 0.0149, 0.0152
360, 0.0165, 0.0154
380, 0.0147, 0.0147
400, 0.0169, 0.0147
420, 0.0138, 0.0142
440, 0.0143, 0.0143
460, 0.0136, 0.0142
480, 0.0128, 0.0138
500, 0.0127, 0.0138
520, 0.0141, 0.0135
540, 0.0131, 0.0133
560, 0.0148, 0.0130
580, 0.0138, 0.0128
600, 0.0118, 0.0127
620, 0.0140, 0.0121
640, 0.0146, 0.0120
660, 0.0111, 0.0116
680, 0.0125, 0.0115
700, 0.0121, 0.0115
720, 0.0117, 0.0115
740, 0.0113, 0.0110
760, 0.0111, 0.0107
780, 0.0121, 0.0109
800, 0.0103, 0.0107
820, 0.0127, 0.0107
840, 0.0140, 0.0104
860, 0.0111, 0.0104
880, 0.0108, 0.0102
900, 0.0112, 0.0102
920, 0.0124, 0.0102
940, 0.0108, 0.0100
960, 0.0101, 0.0098
980, 0.0132, 0.0098
1000, 0.0111, 0.0097
1020, 0.0107, 0.0097
1040, 0.0118, 0.0094
1060, 0.0118, 0.0098
1080, 0.0105, 0.0098
1100, 0.0101, 0.0095
1120, 0.0116, 0.0103
1140, 0.0115, 0.0096
1160, 0.0115, 0.0092
1180, 0.0097, 0.0092
1200, 0.0124, 0.0092
1220, 0.0110, 0.0102
1240, 0.0092, 0.0092
1260, 0.0104, 0.0091
1280, 0.0110, 0.0094
1300, 0.0106, 0.0091
1320, 0.0109, 0.0090
1340, 0.0118, 0.0093
1360, 0.0089, 0.0095
1380, 0.0085, 0.0090
1400, 0.0103, 0.0091
1420, 0.0107, 0.0089
1440, 0.0104, 0.0092
1460, 0.0111, 0.0091
1480, 0.0102, 0.0094
1500, 0.0101, 0.0100
1520, 0.0105, 0.0090
1540, 0.0100, 0.0090
1560, 0.0081, 0.0087
1580, 0.0103, 0.0092
1600, 0.0106, 0.0101
1620, 0.0093, 0.0088
1640, 0.0085, 0.0091
1660, 0.0080, 0.0088
1680, 0.0134, 0.0088
1700, 0.0109, 0.0088
1720, 0.0114, 0.0088
1740, 0.0119, 0.0093
1760, 0.0116, 0.0086
1780, 0.0105, 0.0087
1800, 0.0080, 0.0087
1820, 0.0104, 0.0089
1840, 0.0100, 0.0089
1860, 0.0094, 0.0091
1880, 0.0114, 0.0088
1900, 0.0101, 0.0087
1920, 0.0097, 0.0088
1940, 0.0104, 0.0085
1960, 0.0114, 0.0088
1980, 0.0117, 0.0091
2000, 0.0113, 0.0085
