Epoch, train Loss, test loss
1, 0.8780, 0.2744
20, 0.2487, 0.1016
40, 0.0480, 0.0287
60, 0.0287, 0.0228
80, 0.0200, 0.0163
100, 0.0169, 0.0149
120, 0.0140, 0.0167
140, 0.0139, 0.0127
160, 0.0122, 0.0134
180, 0.0126, 0.0127
200, 0.0121, 0.0120
220, 0.0120, 0.0102
240, 0.0148, 0.0116
260, 0.0137, 0.0149
280, 0.0135, 0.0100
300, 0.0124, 0.0101
320, 0.0135, 0.0092
340, 0.0099, 0.0095
360, 0.0121, 0.0116
380, 0.0119, 0.0100
400, 0.0130, 0.0099
420, 0.0112, 0.0096
440, 0.0112, 0.0165
460, 0.0121, 0.0125
480, 0.0109, 0.0099
500, 0.0106, 0.0098
520, 0.0109, 0.0107
540, 0.0107, 0.0100
560, 0.0130, 0.0107
580, 0.0114, 0.0096
600, 0.0099, 0.0129
620, 0.0132, 0.0104
640, 0.0127, 0.0101
660, 0.0093, 0.0135
680, 0.0117, 0.0097
700, 0.0101, 0.0101
720, 0.0099, 0.0092
740, 0.0097, 0.0085
760, 0.0101, 0.0085
780, 0.0121, 0.0110
800, 0.0094, 0.0102
820, 0.0129, 0.0109
840, 0.0132, 0.0105
860, 0.0103, 0.0086
880, 0.0100, 0.0103
900, 0.0103, 0.0085
920, 0.0128, 0.0144
940, 0.0115, 0.0106
960, 0.0099, 0.0090
980, 0.0125, 0.0085
1000, 0.0103, 0.0087
1020, 0.0104, 0.0122
1040, 0.0127, 0.0083
1060, 0.0118, 0.0100
1080, 0.0104, 0.0098
1100, 0.0096, 0.0100
1120, 0.0109, 0.0092
1140, 0.0110, 0.0093
1160, 0.0113, 0.0095
1180, 0.0093, 0.0085
1200, 0.0135, 0.0092
1220, 0.0113, 0.0081
1240, 0.0092, 0.0082
1260, 0.0102, 0.0082
1280, 0.0109, 0.0083
1300, 0.0103, 0.0092
1320, 0.0112, 0.0086
1340, 0.0115, 0.0100
1360, 0.0087, 0.0090
1380, 0.0085, 0.0107
1400, 0.0105, 0.0085
1420, 0.0105, 0.0089
1440, 0.0104, 0.0088
1460, 0.0110, 0.0105
1480, 0.0101, 0.0084
1500, 0.0099, 0.0084
1520, 0.0105, 0.0087
1540, 0.0103, 0.0084
1560, 0.0083, 0.0083
1580, 0.0104, 0.0098
1600, 0.0120, 0.0137
1620, 0.0101, 0.0088
1640, 0.0085, 0.0083
1660, 0.0081, 0.0087
1680, 0.0136, 0.0089
1700, 0.0110, 0.0084
1720, 0.0115, 0.0097
1740, 0.0120, 0.0097
1760, 0.0121, 0.0085
1780, 0.0107, 0.0084
1800, 0.0079, 0.0087
1820, 0.0101, 0.0087
1840, 0.0103, 0.0119
1860, 0.0104, 0.0090
1880, 0.0117, 0.0088
1900, 0.0105, 0.0103
1920, 0.0101, 0.0084
1940, 0.0103, 0.0084
1960, 0.0115, 0.0087
1980, 0.0117, 0.0084
2000, 0.0116, 0.0084
