Epoch, train Loss, test loss
1, 1.0072, 0.8293
20, 0.1615, 0.0289
40, 0.0253, 0.0170
60, 0.0154, 0.0132
80, 0.0123, 0.0116
100, 0.0158, 0.0134
120, 0.0134, 0.0105
140, 0.0118, 0.0090
160, 0.0114, 0.0121
180, 0.0142, 0.0104
200, 0.0114, 0.0083
220, 0.0104, 0.0096
240, 0.0105, 0.0084
260, 0.0101, 0.0133
280, 0.0104, 0.0086
300, 0.0102, 0.0077
320, 0.0114, 0.0113
340, 0.0093, 0.0078
360, 0.0095, 0.0078
380, 0.0090, 0.0076
400, 0.0104, 0.0084
420, 0.0120, 0.0092
440, 0.0099, 0.0085
460, 0.0103, 0.0085
480, 0.0094, 0.0079
500, 0.0116, 0.0087
520, 0.0108, 0.0087
540, 0.0106, 0.0078
560, 0.0104, 0.0148
580, 0.0115, 0.0091
600, 0.0107, 0.0094
620, 0.0096, 0.0076
640, 0.0099, 0.0084
660, 0.0099, 0.0073
680, 0.0112, 0.0080
700, 0.0092, 0.0083
720, 0.0104, 0.0076
740, 0.0103, 0.0077
760, 0.0096, 0.0079
780, 0.0082, 0.0074
800, 0.0102, 0.0081
820, 0.0086, 0.0092
840, 0.0117, 0.0091
860, 0.0120, 0.0082
880, 0.0117, 0.0087
900, 0.0091, 0.0074
920, 0.0097, 0.0078
940, 0.0101, 0.0078
960, 0.0098, 0.0081
980, 0.0105, 0.0074
1000, 0.0116, 0.0092
1020, 0.0102, 0.0075
1040, 0.0099, 0.0098
1060, 0.0116, 0.0090
1080, 0.0090, 0.0078
1100, 0.0100, 0.0076
1120, 0.0090, 0.0092
1140, 0.0093, 0.0078
1160, 0.0097, 0.0080
1180, 0.0103, 0.0076
1200, 0.0096, 0.0080
1220, 0.0106, 0.0073
1240, 0.0114, 0.0073
1260, 0.0117, 0.0077
1280, 0.0098, 0.0079
1300, 0.0086, 0.0074
1320, 0.0093, 0.0077
1340, 0.0090, 0.0070
1360, 0.0098, 0.0079
1380, 0.0093, 0.0084
1400, 0.0100, 0.0096
1420, 0.0098, 0.0083
1440, 0.0109, 0.0073
1460, 0.0104, 0.0076
1480, 0.0079, 0.0074
1500, 0.0099, 0.0090
1520, 0.0098, 0.0078
1540, 0.0086, 0.0074
1560, 0.0097, 0.0082
1580, 0.0110, 0.0077
1600, 0.0089, 0.0074
1620, 0.0113, 0.0088
1640, 0.0104, 0.0078
1660, 0.0095, 0.0086
1680, 0.0110, 0.0077
1700, 0.0109, 0.0073
1720, 0.0094, 0.0074
1740, 0.0097, 0.0073
1760, 0.0096, 0.0078
1780, 0.0106, 0.0081
1800, 0.0099, 0.0075
1820, 0.0098, 0.0077
1840, 0.0091, 0.0083
1860, 0.0091, 0.0077
1880, 0.0100, 0.0075
1900, 0.0081, 0.0073
1920, 0.0099, 0.0076
1940, 0.0088, 0.0070
1960, 0.0107, 0.0073
1980, 0.0117, 0.0085
2000, 0.0102, 0.0073
