Epoch, train Loss, test loss
1, 0.8816, 0.6690
20, 0.2163, 0.0681
40, 0.0535, 0.0278
60, 0.0209, 0.0150
80, 0.0128, 0.0144
100, 0.0119, 0.0131
120, 0.0112, 0.0087
140, 0.0105, 0.0088
160, 0.0111, 0.0093
180, 0.0099, 0.0081
200, 0.0109, 0.0076
220, 0.0096, 0.0085
240, 0.0097, 0.0075
260, 0.0093, 0.0118
280, 0.0098, 0.0076
300, 0.0089, 0.0072
320, 0.0110, 0.0086
340, 0.0090, 0.0081
360, 0.0088, 0.0070
380, 0.0086, 0.0071
400, 0.0097, 0.0086
420, 0.0110, 0.0073
440, 0.0091, 0.0071
460, 0.0102, 0.0076
480, 0.0088, 0.0082
500, 0.0107, 0.0086
520, 0.0103, 0.0089
540, 0.0107, 0.0094
560, 0.0103, 0.0107
580, 0.0111, 0.0083
600, 0.0101, 0.0083
620, 0.0089, 0.0074
640, 0.0096, 0.0076
660, 0.0097, 0.0072
680, 0.0093, 0.0072
700, 0.0086, 0.0074
720, 0.0105, 0.0090
740, 0.0104, 0.0074
760, 0.0094, 0.0078
780, 0.0078, 0.0072
800, 0.0098, 0.0074
820, 0.0083, 0.0084
840, 0.0109, 0.0092
860, 0.0118, 0.0077
880, 0.0115, 0.0078
900, 0.0087, 0.0077
920, 0.0099, 0.0076
940, 0.0098, 0.0074
960, 0.0095, 0.0080
980, 0.0104, 0.0080
1000, 0.0115, 0.0076
1020, 0.0100, 0.0076
1040, 0.0096, 0.0073
1060, 0.0113, 0.0087
1080, 0.0090, 0.0079
1100, 0.0100, 0.0073
1120, 0.0089, 0.0077
1140, 0.0085, 0.0073
1160, 0.0096, 0.0076
1180, 0.0104, 0.0073
1200, 0.0096, 0.0073
1220, 0.0109, 0.0074
1240, 0.0122, 0.0110
1260, 0.0122, 0.0078
1280, 0.0094, 0.0075
1300, 0.0084, 0.0073
1320, 0.0091, 0.0075
1340, 0.0090, 0.0073
1360, 0.0096, 0.0073
1380, 0.0089, 0.0073
1400, 0.0097, 0.0075
1420, 0.0095, 0.0073
1440, 0.0103, 0.0077
1460, 0.0100, 0.0077
1480, 0.0078, 0.0074
1500, 0.0095, 0.0072
1520, 0.0097, 0.0073
1540, 0.0085, 0.0073
1560, 0.0094, 0.0072
1580, 0.0109, 0.0080
1600, 0.0088, 0.0077
1620, 0.0108, 0.0073
1640, 0.0103, 0.0080
1660, 0.0094, 0.0079
1680, 0.0107, 0.0075
1700, 0.0109, 0.0072
1720, 0.0094, 0.0070
1740, 0.0093, 0.0072
1760, 0.0093, 0.0074
1780, 0.0103, 0.0079
1800, 0.0095, 0.0086
1820, 0.0096, 0.0077
1840, 0.0089, 0.0075
1860, 0.0088, 0.0075
1880, 0.0098, 0.0073
1900, 0.0079, 0.0072
1920, 0.0098, 0.0075
1940, 0.0088, 0.0069
1960, 0.0104, 0.0076
1980, 0.0112, 0.0084
2000, 0.0100, 0.0075
