Epoch, train Loss, test loss
1, 0.8274, 0.6206
20, 0.1768, 0.0437
40, 0.0315, 0.0177
60, 0.0165, 0.0174
80, 0.0159, 0.0128
100, 0.0136, 0.0145
120, 0.0110, 0.0112
140, 0.0095, 0.0084
160, 0.0097, 0.0086
180, 0.0095, 0.0082
200, 0.0097, 0.0089
220, 0.0099, 0.0077
240, 0.0109, 0.0102
260, 0.0101, 0.0105
280, 0.0106, 0.0079
300, 0.0105, 0.0086
320, 0.0108, 0.0074
340, 0.0093, 0.0074
360, 0.0101, 0.0095
380, 0.0099, 0.0097
400, 0.0120, 0.0074
420, 0.0095, 0.0080
440, 0.0095, 0.0079
460, 0.0098, 0.0079
480, 0.0089, 0.0080
500, 0.0094, 0.0084
520, 0.0091, 0.0081
540, 0.0093, 0.0079
560, 0.0096, 0.0078
580, 0.0094, 0.0079
600, 0.0080, 0.0100
620, 0.0103, 0.0106
640, 0.0123, 0.0080
660, 0.0081, 0.0080
680, 0.0099, 0.0084
