Epoch, train Loss, test loss
1, 1.0181, 0.2691
20, 0.2410, 0.1059
40, 0.0500, 0.0303
60, 0.0264, 0.0199
80, 0.0191, 0.0161
100, 0.0159, 0.0144
120, 0.0133, 0.0138
140, 0.0138, 0.0138
160, 0.0131, 0.0114
180, 0.0109, 0.0099
200, 0.0111, 0.0107
220, 0.0122, 0.0111
240, 0.0115, 0.0097
260, 0.0120, 0.0106
280, 0.0123, 0.0096
300, 0.0119, 0.0097
320, 0.0111, 0.0202
340, 0.0120, 0.0103
360, 0.0108, 0.0098
380, 0.0108, 0.0095
400, 0.0100, 0.0092
420, 0.0107, 0.0095
440, 0.0120, 0.0100
460, 0.0100, 0.0100
480, 0.0108, 0.0090
500, 0.0123, 0.0089
520, 0.0103, 0.0094
540, 0.0115, 0.0110
560, 0.0103, 0.0095
580, 0.0100, 0.0087
600, 0.0109, 0.0092
620, 0.0121, 0.0086
640, 0.0111, 0.0097
660, 0.0094, 0.0085
680, 0.0116, 0.0089
700, 0.0107, 0.0085
720, 0.0109, 0.0094
740, 0.0095, 0.0086
760, 0.0103, 0.0086
780, 0.0094, 0.0083
800, 0.0102, 0.0091
820, 0.0117, 0.0090
840, 0.0108, 0.0096
860, 0.0110, 0.0084
880, 0.0098, 0.0084
900, 0.0104, 0.0091
920, 0.0095, 0.0089
940, 0.0096, 0.0084
960, 0.0097, 0.0083
980, 0.0103, 0.0081
1000, 0.0109, 0.0082
1020, 0.0106, 0.0082
1040, 0.0090, 0.0085
1060, 0.0106, 0.0089
1080, 0.0105, 0.0088
1100, 0.0098, 0.0082
1120, 0.0098, 0.0084
1140, 0.0100, 0.0082
1160, 0.0109, 0.0108
1180, 0.0105, 0.0083
1200, 0.0114, 0.0096
1220, 0.0105, 0.0086
1240, 0.0095, 0.0082
1260, 0.0111, 0.0082
1280, 0.0105, 0.0101
1300, 0.0109, 0.0085
1320, 0.0101, 0.0091
1340, 0.0097, 0.0084
1360, 0.0099, 0.0082
1380, 0.0100, 0.0084
1400, 0.0106, 0.0097
1420, 0.0105, 0.0083
1440, 0.0093, 0.0083
1460, 0.0113, 0.0081
1480, 0.0096, 0.0083
1500, 0.0109, 0.0081
1520, 0.0100, 0.0080
1540, 0.0100, 0.0080
1560, 0.0098, 0.0086
1580, 0.0095, 0.0081
1600, 0.0117, 0.0090
1620, 0.0097, 0.0090
1640, 0.0093, 0.0083
1660, 0.0109, 0.0083
1680, 0.0095, 0.0081
1700, 0.0095, 0.0083
1720, 0.0087, 0.0080
1740, 0.0100, 0.0095
1760, 0.0108, 0.0106
1780, 0.0101, 0.0080
1800, 0.0095, 0.0080
1820, 0.0113, 0.0084
1840, 0.0101, 0.0080
1860, 0.0104, 0.0094
1880, 0.0096, 0.0092
1900, 0.0112, 0.0089
1920, 0.0101, 0.0081
1940, 0.0095, 0.0081
1960, 0.0111, 0.0081
1980, 0.0111, 0.0084
2000, 0.0103, 0.0088
