Epoch, train Loss, test loss
1, 1.0072, 0.9306
20, 0.2324, 0.0459
40, 0.0496, 0.0346
60, 0.0317, 0.0215
80, 0.0179, 0.0169
100, 0.0151, 0.0149
120, 0.0157, 0.0138
140, 0.0146, 0.0129
160, 0.0153, 0.0128
180, 0.0136, 0.0122
200, 0.0145, 0.0121
220, 0.0131, 0.0117
240, 0.0122, 0.0118
260, 0.0116, 0.0136
280, 0.0141, 0.0131
300, 0.0122, 0.0112
320, 0.0146, 0.0269
340, 0.0143, 0.0135
360, 0.0117, 0.0100
380, 0.0108, 0.0099
400, 0.0113, 0.0105
420, 0.0130, 0.0104
440, 0.0111, 0.0097
460, 0.0124, 0.0099
480, 0.0105, 0.0095
500, 0.0164, 0.0189
520, 0.0135, 0.0104
540, 0.0114, 0.0098
560, 0.0111, 0.0092
580, 0.0116, 0.0092
600, 0.0113, 0.0096
620, 0.0108, 0.0100
640, 0.0114, 0.0152
660, 0.0121, 0.0092
680, 0.0106, 0.0093
700, 0.0095, 0.0105
720, 0.0118, 0.0093
740, 0.0110, 0.0091
760, 0.0103, 0.0089
780, 0.0092, 0.0091
800, 0.0111, 0.0099
820, 0.0098, 0.0114
840, 0.0123, 0.0101
860, 0.0126, 0.0096
880, 0.0124, 0.0091
900, 0.0095, 0.0090
920, 0.0106, 0.0098
940, 0.0112, 0.0091
960, 0.0111, 0.0103
980, 0.0117, 0.0091
1000, 0.0121, 0.0094
1020, 0.0109, 0.0097
1040, 0.0103, 0.0090
1060, 0.0121, 0.0089
1080, 0.0093, 0.0089
1100, 0.0107, 0.0091
1120, 0.0100, 0.0099
1140, 0.0092, 0.0088
1160, 0.0105, 0.0088
1180, 0.0111, 0.0088
1200, 0.0105, 0.0090
1220, 0.0113, 0.0087
1240, 0.0126, 0.0094
1260, 0.0126, 0.0085
1280, 0.0098, 0.0087
1300, 0.0090, 0.0086
1320, 0.0099, 0.0084
1340, 0.0097, 0.0086
1360, 0.0104, 0.0088
1380, 0.0098, 0.0085
1400, 0.0102, 0.0088
1420, 0.0103, 0.0085
1440, 0.0107, 0.0091
1460, 0.0105, 0.0082
1480, 0.0082, 0.0082
1500, 0.0098, 0.0081
1520, 0.0101, 0.0085
1540, 0.0089, 0.0085
1560, 0.0098, 0.0086
1580, 0.0111, 0.0081
1600, 0.0094, 0.0081
1620, 0.0111, 0.0083
1640, 0.0105, 0.0084
1660, 0.0094, 0.0081
1680, 0.0106, 0.0079
1700, 0.0110, 0.0082
1720, 0.0098, 0.0080
1740, 0.0095, 0.0079
1760, 0.0094, 0.0080
1780, 0.0105, 0.0083
1800, 0.0095, 0.0086
1820, 0.0096, 0.0080
1840, 0.0090, 0.0080
1860, 0.0089, 0.0083
1880, 0.0101, 0.0083
1900, 0.0082, 0.0079
1920, 0.0102, 0.0079
1940, 0.0090, 0.0077
1960, 0.0107, 0.0079
1980, 0.0110, 0.0080
2000, 0.0097, 0.0080
