Epoch, train Loss, test loss
1, 0.9660, 0.7256
20, 0.2514, 0.0885
40, 0.0662, 0.0423
60, 0.0453, 0.0311
80, 0.0306, 0.0222
100, 0.0225, 0.0182
120, 0.0172, 0.0174
140, 0.0176, 0.0166
160, 0.0177, 0.0159
180, 0.0159, 0.0151
200, 0.0147, 0.0145
220, 0.0159, 0.0140
240, 0.0145, 0.0136
260, 0.0153, 0.0132
280, 0.0138, 0.0124
300, 0.0138, 0.0120
320, 0.0126, 0.0115
340, 0.0125, 0.0112
360, 0.0116, 0.0109
380, 0.0119, 0.0106
400, 0.0113, 0.0107
420, 0.0109, 0.0105
440, 0.0126, 0.0101
460, 0.0106, 0.0098
480, 0.0109, 0.0097
500, 0.0120, 0.0097
520, 0.0107, 0.0095
540, 0.0108, 0.0094
560, 0.0104, 0.0092
580, 0.0098, 0.0090
600, 0.0108, 0.0091
620, 0.0117, 0.0091
640, 0.0113, 0.0098
660, 0.0095, 0.0085
680, 0.0102, 0.0090
700, 0.0103, 0.0089
720, 0.0105, 0.0087
740, 0.0093, 0.0085
760, 0.0100, 0.0084
780, 0.0093, 0.0084
800, 0.0100, 0.0088
820, 0.0112, 0.0084
840, 0.0103, 0.0090
860, 0.0105, 0.0083
880, 0.0097, 0.0083
900, 0.0100, 0.0088
920, 0.0094, 0.0084
940, 0.0095, 0.0083
960, 0.0093, 0.0081
980, 0.0101, 0.0083
1000, 0.0105, 0.0089
1020, 0.0105, 0.0086
1040, 0.0090, 0.0088
1060, 0.0107, 0.0089
1080, 0.0098, 0.0081
1100, 0.0097, 0.0089
1120, 0.0096, 0.0083
1140, 0.0095, 0.0083
1160, 0.0105, 0.0082
1180, 0.0105, 0.0090
1200, 0.0110, 0.0081
1220, 0.0097, 0.0080
1240, 0.0091, 0.0080
1260, 0.0108, 0.0079
1280, 0.0100, 0.0081
1300, 0.0107, 0.0086
1320, 0.0094, 0.0080
1340, 0.0090, 0.0080
1360, 0.0094, 0.0079
1380, 0.0098, 0.0079
1400, 0.0103, 0.0082
1420, 0.0100, 0.0078
1440, 0.0092, 0.0083
1460, 0.0114, 0.0079
1480, 0.0093, 0.0082
1500, 0.0106, 0.0077
1520, 0.0093, 0.0079
1540, 0.0095, 0.0078
1560, 0.0093, 0.0082
1580, 0.0091, 0.0078
1600, 0.0110, 0.0081
1620, 0.0094, 0.0089
1640, 0.0092, 0.0082
1660, 0.0106, 0.0081
1680, 0.0093, 0.0078
1700, 0.0091, 0.0077
1720, 0.0084, 0.0077
1740, 0.0098, 0.0089
1760, 0.0103, 0.0079
1780, 0.0097, 0.0078
1800, 0.0092, 0.0078
1820, 0.0110, 0.0078
1840, 0.0098, 0.0076
1860, 0.0100, 0.0081
1880, 0.0093, 0.0078
1900, 0.0103, 0.0077
1920, 0.0097, 0.0078
1940, 0.0090, 0.0079
1960, 0.0106, 0.0077
1980, 0.0108, 0.0078
2000, 0.0102, 0.0078
