Epoch, train Loss, test loss
1, 0.8891, 0.7922
20, 0.2392, 0.0520
40, 0.0529, 0.0282
60, 0.0322, 0.0200
80, 0.0201, 0.0151
100, 0.0158, 0.0141
120, 0.0133, 0.0136
140, 0.0135, 0.0128
160, 0.0135, 0.0118
180, 0.0117, 0.0112
200, 0.0109, 0.0102
220, 0.0118, 0.0096
240, 0.0106, 0.0094
260, 0.0112, 0.0088
280, 0.0103, 0.0085
300, 0.0106, 0.0083
320, 0.0096, 0.0080
340, 0.0098, 0.0081
360, 0.0094, 0.0079
380, 0.0099, 0.0079
400, 0.0093, 0.0081
420, 0.0092, 0.0084
440, 0.0111, 0.0080
460, 0.0092, 0.0079
480, 0.0097, 0.0078
500, 0.0107, 0.0079
520, 0.0096, 0.0076
540, 0.0096, 0.0078
560, 0.0093, 0.0077
580, 0.0089, 0.0077
600, 0.0101, 0.0076
620, 0.0108, 0.0076
640, 0.0106, 0.0077
660, 0.0087, 0.0074
680, 0.0093, 0.0074
700, 0.0092, 0.0076
720, 0.0099, 0.0077
740, 0.0089, 0.0076
760, 0.0094, 0.0075
780, 0.0088, 0.0074
800, 0.0097, 0.0076
820, 0.0104, 0.0076
840, 0.0099, 0.0076
860, 0.0100, 0.0075
880, 0.0092, 0.0076
900, 0.0097, 0.0078
920, 0.0090, 0.0075
940, 0.0091, 0.0075
960, 0.0088, 0.0073
980, 0.0094, 0.0072
1000, 0.0098, 0.0073
1020, 0.0101, 0.0077
1040, 0.0086, 0.0073
1060, 0.0100, 0.0073
1080, 0.0092, 0.0077
1100, 0.0092, 0.0074
1120, 0.0090, 0.0076
1140, 0.0093, 0.0073
1160, 0.0101, 0.0075
1180, 0.0099, 0.0074
1200, 0.0106, 0.0073
1220, 0.0095, 0.0074
1240, 0.0088, 0.0074
1260, 0.0104, 0.0073
1280, 0.0097, 0.0079
1300, 0.0103, 0.0074
1320, 0.0091, 0.0072
1340, 0.0087, 0.0073
1360, 0.0091, 0.0073
1380, 0.0097, 0.0073
1400, 0.0100, 0.0075
1420, 0.0098, 0.0073
1440, 0.0089, 0.0073
1460, 0.0107, 0.0076
1480, 0.0090, 0.0073
1500, 0.0102, 0.0073
1520, 0.0090, 0.0072
1540, 0.0091, 0.0074
1560, 0.0090, 0.0072
1580, 0.0088, 0.0074
1600, 0.0106, 0.0076
1620, 0.0091, 0.0077
1640, 0.0088, 0.0073
1660, 0.0102, 0.0072
1680, 0.0091, 0.0073
1700, 0.0090, 0.0071
1720, 0.0082, 0.0074
1740, 0.0096, 0.0073
1760, 0.0101, 0.0076
1780, 0.0095, 0.0073
1800, 0.0090, 0.0072
1820, 0.0108, 0.0072
1840, 0.0095, 0.0071
1860, 0.0095, 0.0078
1880, 0.0088, 0.0072
1900, 0.0100, 0.0074
1920, 0.0095, 0.0074
1940, 0.0087, 0.0073
1960, 0.0103, 0.0074
1980, 0.0105, 0.0073
2000, 0.0100, 0.0074
