Epoch, train Loss, test loss
1, 1.0110, 1.1638
20, 0.3227, 0.0955
40, 0.0564, 0.0344
60, 0.0349, 0.0239
80, 0.0210, 0.0155
100, 0.0132, 0.0138
120, 0.0137, 0.0127
140, 0.0132, 0.0127
160, 0.0130, 0.0111
180, 0.0108, 0.0102
200, 0.0110, 0.0098
220, 0.0098, 0.0090
240, 0.0092, 0.0089
260, 0.0092, 0.0089
280, 0.0094, 0.0084
300, 0.0086, 0.0080
320, 0.0102, 0.0079
340, 0.0087, 0.0076
360, 0.0087, 0.0076
380, 0.0083, 0.0076
400, 0.0089, 0.0076
420, 0.0101, 0.0082
440, 0.0088, 0.0079
460, 0.0100, 0.0079
480, 0.0085, 0.0076
500, 0.0098, 0.0073
520, 0.0090, 0.0073
540, 0.0094, 0.0074
560, 0.0088, 0.0080
580, 0.0104, 0.0076
600, 0.0096, 0.0077
620, 0.0085, 0.0074
640, 0.0092, 0.0074
660, 0.0091, 0.0078
680, 0.0089, 0.0077
700, 0.0082, 0.0078
720, 0.0092, 0.0074
740, 0.0094, 0.0073
760, 0.0092, 0.0073
780, 0.0076, 0.0073
800, 0.0094, 0.0079
820, 0.0077, 0.0075
840, 0.0097, 0.0074
860, 0.0100, 0.0075
880, 0.0102, 0.0072
900, 0.0084, 0.0072
920, 0.0091, 0.0082
940, 0.0094, 0.0073
960, 0.0090, 0.0072
980, 0.0092, 0.0074
1000, 0.0106, 0.0074
1020, 0.0094, 0.0077
1040, 0.0092, 0.0074
1060, 0.0105, 0.0081
1080, 0.0083, 0.0072
1100, 0.0095, 0.0074
1120, 0.0086, 0.0081
1140, 0.0082, 0.0074
1160, 0.0091, 0.0074
1180, 0.0099, 0.0074
1200, 0.0090, 0.0079
1220, 0.0098, 0.0075
1240, 0.0105, 0.0079
1260, 0.0110, 0.0076
1280, 0.0088, 0.0074
1300, 0.0079, 0.0078
1320, 0.0086, 0.0076
1340, 0.0089, 0.0074
1360, 0.0091, 0.0078
1380, 0.0085, 0.0072
1400, 0.0089, 0.0075
1420, 0.0090, 0.0072
1440, 0.0097, 0.0078
1460, 0.0088, 0.0072
1480, 0.0077, 0.0076
1500, 0.0089, 0.0073
1520, 0.0092, 0.0078
1540, 0.0083, 0.0076
1560, 0.0089, 0.0075
1580, 0.0100, 0.0071
1600, 0.0087, 0.0075
1620, 0.0102, 0.0076
1640, 0.0097, 0.0080
1660, 0.0088, 0.0073
1680, 0.0099, 0.0073
1700, 0.0103, 0.0074
1720, 0.0092, 0.0076
1740, 0.0090, 0.0073
1760, 0.0089, 0.0074
1780, 0.0097, 0.0074
1800, 0.0087, 0.0073
1820, 0.0092, 0.0074
1840, 0.0083, 0.0073
1860, 0.0083, 0.0073
1880, 0.0092, 0.0073
1900, 0.0075, 0.0072
1920, 0.0097, 0.0072
1940, 0.0084, 0.0077
1960, 0.0104, 0.0083
1980, 0.0102, 0.0083
2000, 0.0092, 0.0072
