Epoch, train Loss, test loss
1, 0.9300, 0.2148
20, 0.3334, 0.0624
40, 0.0607, 0.0401
60, 0.0335, 0.0234
80, 0.0184, 0.0179
100, 0.0150, 0.0158
120, 0.0160, 0.0145
140, 0.0150, 0.0134
160, 0.0149, 0.0120
180, 0.0122, 0.0113
200, 0.0119, 0.0096
220, 0.0101, 0.0087
240, 0.0095, 0.0080
260, 0.0093, 0.0077
280, 0.0094, 0.0075
300, 0.0088, 0.0075
320, 0.0106, 0.0075
340, 0.0089, 0.0074
360, 0.0088, 0.0071
380, 0.0085, 0.0072
400, 0.0093, 0.0074
420, 0.0107, 0.0078
440, 0.0091, 0.0072
460, 0.0101, 0.0076
480, 0.0090, 0.0080
500, 0.0103, 0.0072
520, 0.0095, 0.0073
540, 0.0099, 0.0073
560, 0.0093, 0.0087
580, 0.0108, 0.0072
600, 0.0100, 0.0077
620, 0.0087, 0.0071
640, 0.0095, 0.0073
660, 0.0096, 0.0070
680, 0.0092, 0.0075
700, 0.0085, 0.0075
720, 0.0098, 0.0071
740, 0.0099, 0.0074
760, 0.0094, 0.0085
780, 0.0079, 0.0072
800, 0.0097, 0.0077
820, 0.0082, 0.0072
840, 0.0102, 0.0086
860, 0.0112, 0.0078
880, 0.0112, 0.0077
900, 0.0087, 0.0078
920, 0.0098, 0.0078
940, 0.0097, 0.0073
960, 0.0093, 0.0074
980, 0.0100, 0.0074
1000, 0.0115, 0.0072
1020, 0.0097, 0.0077
1040, 0.0097, 0.0074
1060, 0.0110, 0.0087
1080, 0.0087, 0.0078
1100, 0.0099, 0.0075
1120, 0.0088, 0.0077
1140, 0.0085, 0.0078
1160, 0.0097, 0.0079
1180, 0.0101, 0.0073
1200, 0.0095, 0.0075
1220, 0.0110, 0.0084
1240, 0.0114, 0.0094
1260, 0.0118, 0.0075
1280, 0.0093, 0.0077
1300, 0.0084, 0.0077
1320, 0.0092, 0.0078
1340, 0.0090, 0.0072
1360, 0.0096, 0.0074
1380, 0.0088, 0.0072
1400, 0.0094, 0.0076
1420, 0.0095, 0.0077
1440, 0.0102, 0.0073
1460, 0.0098, 0.0078
1480, 0.0079, 0.0077
1500, 0.0094, 0.0073
1520, 0.0099, 0.0076
1540, 0.0085, 0.0073
1560, 0.0092, 0.0071
1580, 0.0105, 0.0073
1600, 0.0089, 0.0078
1620, 0.0107, 0.0071
1640, 0.0101, 0.0074
1660, 0.0091, 0.0078
1680, 0.0105, 0.0079
1700, 0.0107, 0.0075
1720, 0.0094, 0.0076
1740, 0.0095, 0.0078
1760, 0.0092, 0.0075
1780, 0.0101, 0.0077
1800, 0.0094, 0.0089
1820, 0.0093, 0.0078
1840, 0.0088, 0.0077
1860, 0.0086, 0.0076
1880, 0.0094, 0.0077
1900, 0.0077, 0.0073
1920, 0.0097, 0.0072
1940, 0.0085, 0.0076
1960, 0.0103, 0.0077
1980, 0.0104, 0.0075
2000, 0.0092, 0.0074
