Epoch, train Loss, test loss
1, 0.6935, 0.7504
20, 0.2433, 0.0829
40, 0.0562, 0.0397
60, 0.0414, 0.0302
80, 0.0285, 0.0218
100, 0.0211, 0.0183
120, 0.0174, 0.0173
140, 0.0152, 0.0176
160, 0.0149, 0.0174
180, 0.0133, 0.0148
200, 0.0143, 0.0140
220, 0.0151, 0.0130
240, 0.0134, 0.0123
260, 0.0121, 0.0113
280, 0.0129, 0.0105
300, 0.0120, 0.0099
320, 0.0124, 0.0089
340, 0.0095, 0.0088
360, 0.0107, 0.0088
380, 0.0106, 0.0094
400, 0.0124, 0.0091
420, 0.0101, 0.0094
440, 0.0103, 0.0091
460, 0.0100, 0.0088
480, 0.0092, 0.0088
500, 0.0098, 0.0090
520, 0.0097, 0.0089
540, 0.0096, 0.0088
560, 0.0105, 0.0082
580, 0.0098, 0.0086
600, 0.0085, 0.0078
620, 0.0107, 0.0087
640, 0.0117, 0.0085
660, 0.0076, 0.0078
680, 0.0098, 0.0084
700, 0.0092, 0.0076
720, 0.0087, 0.0075
740, 0.0085, 0.0076
760, 0.0086, 0.0075
780, 0.0105, 0.0084
800, 0.0087, 0.0079
820, 0.0105, 0.0081
840, 0.0119, 0.0076
860, 0.0093, 0.0089
880, 0.0092, 0.0078
900, 0.0093, 0.0079
920, 0.0110, 0.0097
940, 0.0099, 0.0078
960, 0.0086, 0.0074
980, 0.0117, 0.0085
1000, 0.0094, 0.0083
1020, 0.0095, 0.0086
1040, 0.0105, 0.0078
1060, 0.0109, 0.0084
1080, 0.0094, 0.0077
1100, 0.0089, 0.0074
1120, 0.0103, 0.0080
1140, 0.0106, 0.0083
1160, 0.0107, 0.0075
1180, 0.0089, 0.0081
1200, 0.0115, 0.0077
1220, 0.0096, 0.0073
1240, 0.0077, 0.0072
1260, 0.0095, 0.0076
1280, 0.0098, 0.0080
1300, 0.0096, 0.0072
1320, 0.0100, 0.0075
1340, 0.0107, 0.0092
1360, 0.0082, 0.0077
1380, 0.0077, 0.0074
1400, 0.0096, 0.0075
1420, 0.0097, 0.0074
1440, 0.0094, 0.0074
1460, 0.0104, 0.0077
1480, 0.0095, 0.0074
1500, 0.0088, 0.0073
1520, 0.0098, 0.0075
1540, 0.0087, 0.0076
1560, 0.0073, 0.0072
1580, 0.0099, 0.0075
1600, 0.0099, 0.0085
1620, 0.0089, 0.0093
1640, 0.0082, 0.0087
1660, 0.0077, 0.0075
1680, 0.0125, 0.0075
1700, 0.0103, 0.0077
1720, 0.0111, 0.0078
1740, 0.0113, 0.0078
1760, 0.0108, 0.0074
1780, 0.0101, 0.0076
1800, 0.0074, 0.0077
1820, 0.0101, 0.0077
1840, 0.0092, 0.0079
1860, 0.0089, 0.0082
1880, 0.0108, 0.0079
1900, 0.0096, 0.0073
1920, 0.0092, 0.0074
1940, 0.0097, 0.0074
1960, 0.0106, 0.0077
1980, 0.0111, 0.0080
2000, 0.0107, 0.0073
