Epoch, train Loss, test loss
1, 1.3579, 0.9920
20, 0.2888, 0.0601
40, 0.0537, 0.0269
60, 0.0234, 0.0201
80, 0.0158, 0.0164
100, 0.0145, 0.0145
120, 0.0147, 0.0125
140, 0.0133, 0.0112
160, 0.0130, 0.0109
180, 0.0111, 0.0096
200, 0.0116, 0.0086
220, 0.0108, 0.0087
240, 0.0105, 0.0087
260, 0.0102, 0.0145
280, 0.0105, 0.0091
300, 0.0107, 0.0083
320, 0.0113, 0.0119
340, 0.0093, 0.0084
360, 0.0092, 0.0076
380, 0.0089, 0.0127
400, 0.0111, 0.0083
420, 0.0117, 0.0076
440, 0.0094, 0.0080
460, 0.0110, 0.0110
480, 0.0101, 0.0088
500, 0.0112, 0.0083
520, 0.0104, 0.0075
540, 0.0104, 0.0079
560, 0.0111, 0.0147
580, 0.0119, 0.0083
600, 0.0109, 0.0093
620, 0.0099, 0.0076
640, 0.0100, 0.0093
660, 0.0101, 0.0079
680, 0.0119, 0.0103
700, 0.0096, 0.0079
720, 0.0109, 0.0100
740, 0.0107, 0.0076
760, 0.0095, 0.0080
780, 0.0081, 0.0075
800, 0.0104, 0.0110
820, 0.0098, 0.0081
840, 0.0105, 0.0090
860, 0.0121, 0.0092
880, 0.0114, 0.0084
900, 0.0089, 0.0075
920, 0.0098, 0.0077
940, 0.0107, 0.0076
960, 0.0097, 0.0082
980, 0.0106, 0.0083
1000, 0.0117, 0.0077
1020, 0.0099, 0.0081
1040, 0.0102, 0.0089
1060, 0.0117, 0.0088
1080, 0.0094, 0.0078
1100, 0.0101, 0.0075
1120, 0.0091, 0.0098
1140, 0.0094, 0.0077
1160, 0.0099, 0.0081
1180, 0.0105, 0.0076
1200, 0.0097, 0.0079
1220, 0.0106, 0.0073
1240, 0.0113, 0.0091
1260, 0.0122, 0.0075
1280, 0.0097, 0.0078
1300, 0.0085, 0.0074
1320, 0.0091, 0.0076
1340, 0.0089, 0.0072
1360, 0.0100, 0.0089
1380, 0.0098, 0.0089
1400, 0.0103, 0.0088
1420, 0.0098, 0.0085
1440, 0.0108, 0.0082
1460, 0.0103, 0.0077
1480, 0.0078, 0.0078
1500, 0.0097, 0.0078
1520, 0.0096, 0.0076
1540, 0.0085, 0.0075
1560, 0.0096, 0.0074
1580, 0.0115, 0.0093
1600, 0.0092, 0.0076
1620, 0.0108, 0.0077
1640, 0.0107, 0.0084
1660, 0.0093, 0.0076
1680, 0.0106, 0.0082
1700, 0.0112, 0.0077
1720, 0.0094, 0.0074
1740, 0.0092, 0.0074
1760, 0.0092, 0.0076
1780, 0.0102, 0.0077
1800, 0.0093, 0.0074
1820, 0.0096, 0.0077
1840, 0.0089, 0.0076
1860, 0.0087, 0.0075
1880, 0.0096, 0.0075
1900, 0.0079, 0.0073
1920, 0.0101, 0.0073
1940, 0.0087, 0.0084
1960, 0.0107, 0.0074
1980, 0.0111, 0.0087
2000, 0.0100, 0.0079
