Epoch, train Loss, test loss
1, 0.8075, 0.7869
20, 0.1932, 0.0798
40, 0.0742, 0.0401
60, 0.0581, 0.0319
80, 0.0511, 0.0320
100, 0.0517, 0.0320
120, 0.0528, 0.0331
140, 0.0458, 0.0308
160, 0.0557, 0.0322
180, 0.0521, 0.0308
200, 0.0563, 0.0326
220, 0.0525, 0.0360
240, 0.0512, 0.0322
260, 0.0486, 0.0306
280, 0.0556, 0.0368
300, 0.0529, 0.0324
320, 0.0517, 0.0319
340, 0.0535, 0.0299
360, 0.0483, 0.0313
380, 0.0491, 0.0321
400, 0.0513, 0.0327
420, 0.0534, 0.0344
440, 0.0486, 0.0299
460, 0.0488, 0.0288
480, 0.0530, 0.0332
500, 0.0513, 0.0312
520, 0.0524, 0.0338
